update,attempts_horiztrans,successes_horiztrans,attempts_verttrans,successes_verttrans
16700,523,0,376,376
16800,504,0,389,389
16900,481,0,399,399
17000,469,0,398,398
17100,466,0,367,367
17200,449,0,393,393
17300,450,0,390,390
17400,448,0,403,403
17500,452,0,386,386
17600,447,0,367,367
17700,440,0,386,386
17800,461,0,364,364
17900,470,0,400,400
18000,464,0,363,363
18100,472,0,372,372
18200,485,0,362,362
18300,484,0,367,367
18400,457,0,415,415
18500,485,0,371,371
18600,466,0,380,380
18700,454,0,358,358
18800,455,0,373,373
18900,457,0,364,364
19000,422,0,383,383
19100,403,0,354,354
19200,407,0,376,376
19300,393,0,359,359
19400,396,0,360,360
19500,398,0,372,372
19600,408,0,359,359
19700,402,0,365,365
19800,393,0,375,375
19900,391,0,359,359
20000,394,0,395,395
20100,390,0,366,366
20200,364,0,361,361
20300,328,0,375,375
20400,323,0,382,382
20500,327,0,394,394
20600,327,0,369,369
20700,303,0,381,381
20800,302,0,372,372
20900,315,0,348,348
21000,325,0,379,379
21100,329,0,383,383
21200,341,0,382,382
21300,344,0,370,370
21400,317,0,383,383
21500,310,0,392,392
21600,313,0,368,368
21700,306,0,365,365
21800,315,0,372,372
21900,347,0,371,371
22000,345,0,380,380
22100,339,0,407,407
22200,329,0,364,364
22300,354,0,382,382
22400,328,0,374,374
22500,334,0,387,387
22600,355,0,386,386
22700,364,0,391,391
22800,334,0,385,385
22900,335,0,387,387
23000,332,0,387,387
23100,328,0,375,375
23200,296,0,401,401
23300,301,0,373,373
23400,285,0,389,389
23500,277,0,375,375
23600,279,0,394,394
23700,278,0,389,389
23800,276,0,384,384
23900,273,0,384,384
24000,268,0,389,389
24100,294,0,374,374
24200,272,0,396,396
24300,281,0,387,387
24400,290,0,370,370
24500,304,0,379,379
24600,316,0,384,384
24700,312,0,374,374
24800,295,0,367,367
24900,288,0,365,365
25000,293,0,366,366
25100,289,0,373,373
25200,287,0,366,366
25300,279,0,360,360
25400,279,0,358,358
25500,292,0,360,360
25600,295,0,350,350
25700,297,0,368,368
25800,316,0,364,364
25900,283,0,362,362
26000,286,0,354,354
26100,295,0,364,364
26200,294,0,371,371
26300,296,0,369,369
26400,305,0,368,368
26500,300,0,364,364
26600,311,0,365,365
26700,324,0,372,372
26800,301,0,369,369
26900,324,0,372,372
27000,314,0,360,360
27100,326,0,362,362
27200,306,0,363,363
27300,323,0,369,369
27400,319,0,369,369
27500,314,0,383,383
27600,306,0,370,370
27700,324,0,373,373
27800,311,0,379,379
27900,305,0,377,377
28000,307,0,364,364
28100,294,0,386,386
28200,262,0,368,368
28300,283,0,388,388
28400,274,0,361,361
28500,260,0,376,376
28600,267,0,362,362
28700,265,0,376,376
28800,281,0,366,366
28900,272,0,369,369
29000,259,0,372,372
29100,256,0,351,351
29200,224,0,354,354
29300,232,0,356,356
29400,216,0,367,367
29500,234,0,369,369
29600,231,0,362,362
29700,247,0,362,362
29800,231,0,355,355
29900,230,0,360,360
30000,214,0,355,355
30100,202,0,357,357
30200,197,0,354,354
30300,199,0,357,357
30400,179,0,355,355
30500,188,0,362,362
30600,174,0,353,353
30700,186,0,351,351
30800,171,0,337,337
30900,176,0,350,350
31000,169,0,356,356
31100,166,0,331,331
31200,153,0,340,340
31300,170,0,349,349
31400,173,0,343,343
31500,183,0,342,342
31600,181,0,352,352
31700,188,0,346,346
31800,189,0,346,346
31900,203,0,343,343
32000,198,0,347,347
32100,194,0,352,352
32200,185,0,351,351
32300,196,0,341,341
32400,193,0,357,357
32500,183,0,346,346
32600,198,0,352,352
32700,191,0,350,350
32800,181,0,347,347
32900,169,0,346,346
33000,170,0,348,348
33100,174,0,334,334
33200,163,0,350,350
33300,171,0,339,339
33400,156,0,349,349
33500,154,0,348,348
33600,159,0,345,345
33700,148,0,335,335
33800,149,0,343,343
33900,144,0,340,340
34000,149,0,346,346
34100,145,0,355,355
34200,138,0,340,340
34300,127,0,352,352
34400,129,0,335,335
34500,128,0,364,364
34600,132,0,361,361
34700,111,0,360,360
34800,124,0,377,377
34900,127,0,378,378
35000,123,0,373,373
35100,133,0,372,372
35200,112,0,373,373
35300,121,0,367,367
35400,122,0,368,368
35500,127,0,380,380
35600,138,0,363,363
35700,142,0,367,367
35800,141,0,367,367
35900,145,0,363,363
36000,140,0,368,368
36100,142,0,365,365
36200,168,0,360,360
36300,172,0,343,343
36400,175,0,372,372
36500,178,0,358,358
36600,181,0,371,371
36700,209,0,371,371
36800,193,0,349,349
36900,208,0,366,366
37000,215,0,350,350
37100,208,0,366,366
37200,228,0,349,349
37300,225,0,358,358
37400,235,0,358,358
37500,223,0,358,358
37600,242,0,367,367
37700,238,0,364,364
37800,227,0,357,357
37900,246,0,360,360
38000,268,0,361,361
38100,273,0,369,369
38200,266,0,357,357
38300,282,0,368,368
38400,255,0,366,366
38500,262,0,364,364
38600,249,0,358,358
38700,241,0,352,352
38800,237,0,361,361
38900,239,0,361,361
39000,240,0,353,353
39100,241,0,377,377
39200,258,0,368,368
39300,259,0,379,379
39400,271,0,361,361
39500,274,0,382,382
39600,277,0,364,364
39700,288,0,367,367
39800,279,0,358,358
39900,283,0,377,377
40000,300,0,378,378
40100,277,0,366,366
40200,265,0,372,372
40300,254,0,383,383
40400,258,0,391,391
40500,261,0,371,371
40600,247,0,384,384
40700,248,0,371,371
40800,263,0,365,365
40900,264,0,351,351
41000,270,0,355,355
41100,278,0,365,365
41200,272,0,356,356
41300,260,0,357,357
41400,252,0,378,378
41500,256,0,369,369
41600,256,0,371,371
41700,249,0,372,372
41800,228,0,373,373
41900,198,0,368,368
42000,195,0,379,379
42100,203,0,367,367
42200,209,0,371,371
42300,236,0,353,353
42400,225,0,346,346
42500,205,0,361,361
42600,190,0,353,353
42700,202,0,361,361
42800,203,0,355,355
42900,206,0,356,356
43000,205,0,343,343
43100,226,0,349,349
43200,212,0,340,340
43300,227,0,355,355
43400,232,0,343,343
43500,221,0,327,327
43600,231,0,328,328
43700,217,0,343,343
43800,217,0,338,338
43900,206,0,357,357
44000,219,0,343,343
44100,206,0,331,331
44200,213,0,337,337
44300,199,0,340,340
44400,203,0,332,332
44500,198,0,338,338
44600,199,0,344,344
44700,201,0,336,336
44800,199,0,335,335
44900,200,0,325,325
45000,204,0,335,335
45100,197,0,333,333
45200,206,0,325,325
45300,205,0,342,342
45400,198,0,344,344
45500,197,0,341,341
45600,170,0,351,351
45700,187,0,347,347
45800,188,0,359,359
45900,195,0,346,346
46000,187,0,344,344
46100,180,0,360,360
46200,202,0,351,351
46300,186,0,351,351
46400,185,0,357,357
46500,202,0,367,367
46600,204,0,366,366
46700,200,0,379,379
46800,188,0,369,369
46900,174,0,376,376
47000,192,0,379,379
47100,194,0,375,375
47200,195,0,367,367
47300,201,0,366,366
47400,176,0,359,359
47500,177,0,378,378
47600,183,0,367,367
47700,189,0,379,379
47800,184,0,383,383
47900,184,0,382,382
48000,181,0,388,388
48100,181,0,387,387
48200,182,0,384,384
48300,185,0,384,384
48400,180,0,385,385
48500,180,0,382,382
48600,201,0,380,380
48700,188,0,394,394
48800,192,0,376,376
48900,194,0,380,380
49000,194,0,372,372
49100,174,0,382,382
49200,181,0,382,382
49300,173,0,369,369
49400,161,0,383,383
49500,175,0,381,381
49600,173,0,380,380
49700,165,0,385,385
49800,169,0,377,377
49900,172,0,380,380
50000,178,0,388,388
50100,172,0,380,380
50200,166,0,384,384
50300,150,0,384,384
50400,174,0,385,385
50500,174,0,373,373
50600,173,0,371,371
50700,158,0,366,366
50800,173,0,366,366
50900,179,0,375,375
51000,157,0,352,352
51100,176,0,368,368
51200,169,0,363,363
51300,173,0,361,361
51400,166,0,355,355
51500,178,0,354,354
51600,183,0,364,364
51700,170,0,360,360
51800,175,0,355,355
51900,164,0,368,368
52000,162,0,366,366
52100,148,0,365,365
52200,146,0,363,363
52300,154,0,368,368
52400,166,0,369,369
52500,172,0,376,376
52600,165,0,366,366
52700,162,0,370,370
52800,158,0,380,380
52900,155,0,373,373
53000,167,0,370,370
53100,165,0,368,368
53200,162,0,367,367
53300,168,0,382,382
53400,157,0,378,378
53500,151,0,381,381
53600,144,0,389,389
53700,151,0,383,383
53800,163,0,386,386
53900,161,0,388,388
54000,163,0,385,385
54100,160,0,373,373
54200,167,0,400,400
54300,157,0,391,391
54400,152,0,399,399
54500,161,0,385,385
54600,166,0,397,397
54700,153,0,409,409
54800,147,0,376,376
54900,169,0,380,380
55000,161,0,397,397
55100,153,0,384,384
55200,147,0,385,385
55300,148,0,392,392
55400,147,0,380,380
55500,154,0,392,392
55600,161,0,383,383
55700,156,0,380,380
55800,165,0,378,378
55900,164,0,392,392
56000,156,0,366,366
56100,167,0,372,372
56200,152,0,387,387
56300,155,0,394,394
56400,157,0,390,390
56500,153,0,388,388
56600,152,0,388,388
56700,146,0,385,385
56800,140,0,382,382
56900,131,0,385,385
57000,134,0,389,389
57100,129,0,391,391
57200,116,0,384,384
57300,129,0,383,383
57400,107,0,386,386
57500,117,0,384,384
57600,107,0,393,393
57700,104,0,391,391
57800,110,0,391,391
57900,104,0,399,399
58000,109,0,405,405
58100,111,0,391,391
58200,118,0,400,400
58300,122,0,402,402
58400,118,0,396,396
58500,120,0,396,396
58600,115,0,399,399
58700,132,0,396,396
58800,132,0,392,392
58900,116,0,386,386
59000,130,0,388,388
59100,121,0,390,390
59200,125,0,389,389
59300,110,0,382,382
59400,115,0,390,390
59500,114,0,383,383
59600,112,0,370,370
59700,105,0,385,385
59800,124,0,384,384
59900,126,0,360,360
60000,112,0,379,379
60100,110,0,363,363
60200,111,0,368,368
60300,111,0,370,370
60400,120,0,363,363
60500,123,0,363,363
60600,121,0,375,375
60700,132,0,364,364
60800,118,0,366,366
60900,131,0,359,359
61000,133,0,358,358
61100,143,0,361,361
61200,140,0,366,366
61300,147,0,359,359
61400,150,0,365,365
61500,161,0,360,360
61600,153,0,362,362
61700,152,0,362,362
61800,165,0,361,361
61900,166,0,365,365
62000,170,0,362,362
62100,164,0,356,356
62200,172,0,358,358
62300,174,0,346,346
62400,170,0,356,356
62500,161,0,341,341
62600,156,0,361,361
62700,156,0,363,363
62800,146,0,364,364
62900,137,0,346,346
63000,144,0,346,346
63100,145,0,353,353
63200,148,0,354,354
63300,157,0,339,339
63400,140,0,346,346
63500,166,0,339,339
63600,173,0,338,338
63700,179,0,333,333
63800,185,0,347,347
63900,182,0,340,340
64000,167,0,346,346
64100,141,0,355,355
64200,153,0,343,343
64300,156,0,352,352
64400,152,0,352,352
64500,162,0,345,345
64600,165,0,356,356
64700,156,0,349,349
64800,185,0,346,346
64900,192,0,339,339
65000,197,0,347,347
65100,184,0,323,323
65200,186,0,338,338
65300,191,0,337,337
65400,208,0,331,331
65500,187,0,333,333
65600,197,0,331,331
65700,189,0,348,348
65800,189,0,348,348
65900,185,0,341,341
66000,187,0,347,347
66100,193,0,345,345
66200,175,0,344,344
66300,176,0,358,358
66400,177,0,352,352
66500,172,0,374,374
66600,166,0,374,374
66700,173,0,362,362
66800,176,0,380,380
66900,173,0,373,373
67000,174,0,372,372
67100,179,0,377,377
67200,200,0,370,370
67300,197,0,368,368
67400,196,0,375,375
67500,197,0,368,368
67600,208,0,368,368
67700,202,0,379,379
67800,208,0,373,373
67900,197,0,371,371
68000,189,0,361,361
68100,217,0,377,377
68200,214,0,378,378
68300,211,0,366,366
68400,201,0,364,364
68500,208,0,358,358
68600,213,0,364,364
68700,207,0,347,347
68800,216,0,343,343
68900,218,0,339,339
69000,219,0,350,350
69100,223,0,345,345
69200,209,0,344,344
69300,226,0,347,347
69400,225,0,352,352
69500,215,0,345,345
69600,204,0,349,349
69700,189,0,351,351
69800,182,0,365,365
69900,163,0,340,340
70000,164,0,348,348
70100,166,0,348,348
70200,173,0,360,360
70300,166,0,350,350
70400,163,0,356,356
70500,164,0,356,356
70600,188,0,362,362
70700,183,0,354,354
70800,180,0,365,365
70900,174,0,363,363
71000,180,0,365,365
71100,174,0,366,366
71200,192,0,377,377
71300,173,0,358,358
71400,190,0,370,370
71500,187,0,362,362
71600,205,0,369,369
71700,175,0,360,360
71800,185,0,385,385
71900,187,0,373,373
72000,180,0,381,381
72100,188,0,377,377
72200,198,0,393,393
72300,189,0,374,374
72400,184,0,391,391
72500,177,0,368,368
72600,172,0,387,387
72700,173,0,378,378
72800,168,0,394,394
72900,156,0,375,375
73000,155,0,393,393
73100,158,0,382,382
73200,172,0,394,394
73300,159,0,374,374
73400,183,0,383,383
73500,181,0,375,375
73600,193,0,381,381
73700,184,0,378,378
73800,191,0,381,381
73900,185,0,364,364
74000,189,0,380,380
74100,169,0,374,374
74200,162,0,374,374
74300,173,0,370,370
74400,175,0,363,363
74500,170,0,363,363
74600,181,0,365,365
74700,188,0,365,365
74800,169,0,361,361
74900,185,0,351,351
75000,196,0,377,377
75100,182,0,369,369
75200,188,0,373,373
75300,175,0,358,358
75400,159,0,374,374
75500,179,0,365,365
75600,164,0,368,368
75700,159,0,355,355
75800,147,0,376,376
75900,158,0,375,375
76000,166,0,359,359
76100,163,0,358,358
76200,163,0,370,370
76300,155,0,358,358
76400,138,0,354,354
76500,150,0,360,360
76600,151,0,373,373
76700,151,0,354,354
76800,163,0,370,370
76900,147,0,371,371
77000,168,0,367,367
77100,170,0,365,365
77200,163,0,367,367
77300,171,0,360,360
77400,150,0,373,373
77500,147,0,356,356
77600,164,0,361,361
77700,161,0,369,369
77800,164,0,376,376
77900,174,0,368,368
78000,157,0,385,385
78100,156,0,384,384
78200,160,0,372,372
78300,157,0,365,365
78400,158,0,380,380
78500,140,0,372,372
78600,149,0,369,369
78700,135,0,364,364
78800,125,0,367,367
78900,132,0,375,375
79000,130,0,366,366
79100,144,0,362,362
79200,142,0,375,375
79300,143,0,362,362
79400,144,0,365,365
79500,147,0,354,354
79600,133,0,365,365
79700,135,0,361,361
79800,138,0,353,353
79900,126,0,353,353
80000,136,0,357,357
80100,136,0,348,348
80200,135,0,348,348
80300,149,0,344,344
80400,131,0,355,355
80500,124,0,360,360
80600,120,0,351,351
80700,116,0,359,359
80800,122,0,356,356
80900,116,0,359,359
81000,123,0,354,354
81100,129,0,357,357
81200,128,0,359,359
81300,150,0,367,367
81400,136,0,367,367
81500,138,0,367,367
81600,118,0,365,365
81700,124,0,360,360
81800,124,0,363,363
81900,120,0,357,357
82000,134,0,352,352
82100,135,0,365,365
82200,131,0,366,366
82300,133,0,367,367
82400,141,0,360,360
82500,137,0,377,377
82600,147,0,377,377
82700,141,0,370,370
82800,144,0,377,377
82900,150,0,374,374
83000,149,0,368,368
83100,142,0,360,360
83200,161,0,363,363
83300,154,0,365,365
83400,157,0,376,376
83500,157,0,365,365
83600,160,0,360,360
83700,154,0,372,372
83800,151,0,371,371
83900,159,0,378,378
84000,151,0,362,362
84100,151,0,373,373
84200,146,0,366,366
84300,136,0,358,358
84400,141,0,359,359
84500,124,0,365,365
84600,129,0,375,375
84700,126,0,362,362
84800,131,0,368,368
84900,132,0,362,362
85000,126,0,357,357
85100,119,0,360,360
85200,119,0,355,355
85300,105,0,361,361
85400,120,0,369,369
85500,117,0,370,370
85600,121,0,373,373
85700,135,0,370,370
85800,143,0,376,376
85900,130,0,371,371
86000,129,0,378,378
86100,120,0,371,371
86200,136,0,394,394
86300,136,0,385,385
86400,126,0,375,375
86500,137,0,364,364
86600,149,0,375,375
86700,139,0,387,387
86800,141,0,378,378
86900,143,0,376,376
87000,148,0,393,393
87100,152,0,380,380
87200,140,0,381,381
87300,151,0,369,369
87400,158,0,382,382
87500,169,0,365,365
87600,158,0,366,366
87700,156,0,366,366
87800,162,0,376,376
87900,155,0,382,382
88000,170,0,363,363
88100,179,0,363,363
88200,170,0,370,370
88300,147,0,361,361
88400,153,0,352,352
88500,145,0,349,349
88600,136,0,350,350
88700,149,0,342,342
88800,146,0,361,361
88900,158,0,346,346
89000,158,0,361,361
89100,153,0,355,355
89200,152,0,355,355
89300,153,0,340,340
89400,137,0,353,353
89500,123,0,366,366
89600,126,0,362,362
89700,109,0,352,352
89800,99,0,357,357
89900,98,0,340,340
90000,112,0,339,339
90100,114,0,336,336
90200,118,0,351,351
90300,114,0,348,348
90400,108,0,350,350
90500,104,0,354,354
90600,105,0,366,366
90700,107,0,358,358
90800,99,0,364,364
90900,102,0,359,359
91000,94,0,379,379
91100,90,0,374,374
91200,90,0,384,384
91300,96,0,368,368
91400,109,0,385,385
91500,115,0,381,381
91600,121,0,378,378
91700,124,0,354,354
91800,129,0,372,372
91900,114,0,365,365
92000,125,0,375,375
92100,120,0,357,357
92200,125,0,383,383
92300,135,0,376,376
92400,131,0,383,383
92500,162,0,377,377
92600,148,0,369,369
92700,149,0,366,366
92800,159,0,389,389
92900,150,0,371,371
93000,147,0,376,376
93100,142,0,387,387
93200,152,0,392,392
93300,139,0,373,373
93400,145,0,376,376
93500,150,0,373,373
93600,160,0,376,376
93700,176,0,375,375
93800,174,0,370,370
93900,180,0,380,380
94000,187,0,387,387
94100,173,0,374,374
94200,164,0,386,386
94300,159,0,372,372
94400,159,0,379,379
94500,162,0,374,374
94600,157,0,384,384
94700,163,0,370,370
94800,154,0,385,385
94900,159,0,383,383
95000,158,0,398,398
95100,151,0,379,379
95200,145,0,398,398
95300,140,0,381,381
95400,154,0,391,391
95500,152,0,387,387
95600,156,0,403,403
95700,161,0,391,391
95800,151,0,399,399
95900,149,0,389,389
96000,139,0,403,403
96100,133,0,387,387
96200,136,0,392,392
96300,130,0,394,394
96400,140,0,408,408
96500,141,0,390,390
96600,145,0,401,401
96700,163,0,383,383
96800,153,0,404,404
96900,165,0,389,389
97000,169,0,401,401
97100,168,0,391,391
97200,188,0,380,380
97300,188,0,387,387
97400,193,0,396,396
97500,178,0,363,363
97600,176,0,389,389
97700,174,0,380,380
97800,158,0,374,374
97900,148,0,375,375
98000,138,0,374,374
98100,129,0,374,374
98200,123,0,380,380
98300,129,0,382,382
98400,127,0,370,370
98500,112,0,382,382
98600,114,0,391,391
98700,109,0,383,383
98800,110,0,383,383
98900,105,0,373,373
99000,105,0,380,380
99100,109,0,366,366
99200,101,0,384,384
99300,112,0,374,374
99400,109,0,388,388
99500,112,0,380,380
99600,108,0,375,375
99700,114,0,368,368
99800,117,0,391,391
99900,125,0,372,372
100000,136,0,381,381
