update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
9400,9879,4165,109,26,1,0,2,1,7,0,2,1,0,0,0,0,0,0
9500,9888,3927,93,20,3,2,7,2,5,1,3,0,1,0,0,0,0,0
9600,9880,3832,102,14,5,0,5,0,8,2,0,1,0,0,0,0,0,0
9700,9890,3905,89,13,3,1,7,2,9,1,2,2,0,0,0,0,0,0
9800,9877,3978,93,14,4,1,8,0,17,2,1,1,0,0,0,0,0,0
9900,9859,4032,115,12,4,1,7,4,13,1,2,0,0,0,0,0,0,0
10000,9860,3945,121,14,3,0,5,0,9,1,2,0,0,0,0,0,0,0
10100,9864,3727,115,10,2,0,11,0,3,2,5,0,0,1,0,0,0,0
10200,9852,3865,123,11,5,1,11,6,8,1,1,0,0,0,0,0,0,0
10300,9848,3932,121,11,6,1,13,4,9,2,2,0,1,0,0,0,0,0
10400,9851,3996,122,17,4,0,10,4,9,0,4,0,0,0,0,0,0,0
10500,9857,3986,121,15,5,0,12,2,4,2,1,0,0,0,0,0,0,0
10600,9829,3658,149,11,3,2,6,1,8,3,4,0,0,0,1,0,0,0
10700,9837,3758,147,12,6,0,8,1,2,1,0,0,0,0,0,0,0,0
10800,9833,3863,147,12,4,0,7,1,5,2,3,0,1,0,0,0,0,0
10900,9851,3902,126,14,2,3,11,1,7,0,3,1,0,0,0,0,0,0
11000,9819,3918,152,15,6,0,11,1,6,3,6,1,0,0,0,0,0,0
11100,9801,3792,169,21,5,1,15,1,10,2,0,1,0,0,0,0,0,0
11200,9756,3842,200,21,4,0,29,2,8,0,2,1,1,0,0,0,0,0
11300,9735,3930,218,27,6,1,34,0,4,1,3,0,0,1,0,0,0,0
11400,9740,3958,218,33,7,0,25,1,9,3,1,0,0,0,0,0,0,0
11500,9761,3957,219,35,2,2,6,0,8,3,4,0,0,0,0,0,0,0
11600,9779,3916,200,34,4,1,7,2,6,7,3,1,1,0,0,0,0,0
11700,9757,3895,215,37,4,1,8,4,12,2,4,1,0,0,0,0,0,0
11800,9792,3944,198,37,1,0,4,1,2,1,2,0,1,0,0,0,0,0
11900,9755,3938,227,37,6,1,5,4,5,3,1,0,1,0,0,0,0,0
12000,9717,3986,258,39,5,3,2,4,14,1,4,0,0,0,0,0,0,0
12100,9693,3979,280,42,6,1,5,0,12,1,4,1,0,0,0,0,0,0
12200,9677,3818,306,47,4,0,4,1,7,1,2,1,0,0,0,0,0,0
12300,9678,3803,296,48,5,0,10,1,6,1,5,0,0,0,0,0,0,0
12400,9647,3850,325,44,6,3,14,1,3,1,5,0,0,0,0,0,0,0
12500,9677,3810,296,49,6,0,13,0,5,3,2,1,1,0,0,0,0,0
12600,9675,3782,299,47,7,10,13,1,5,2,1,2,0,0,0,0,0,0
12700,9663,3658,311,48,4,12,12,2,6,1,4,0,0,0,0,0,0,0
12800,9660,3648,308,48,2,15,16,1,11,0,3,0,0,0,0,0,0,0
12900,9670,3703,298,50,7,14,14,0,9,2,2,2,0,0,0,0,0,0
13000,9672,3670,289,45,10,13,16,1,12,2,0,1,1,0,0,0,0,0
13100,9674,3636,289,43,10,12,16,1,6,0,5,1,0,1,0,0,0,0
13200,9680,3550,279,47,8,3,25,1,5,1,2,2,1,0,0,0,0,0
13300,9664,3543,293,44,12,0,23,1,6,3,2,0,0,0,0,0,0,0
13400,9692,3522,264,47,9,0,22,0,10,0,2,1,1,0,0,0,0,0
13500,9684,3469,282,46,2,0,23,0,7,1,1,0,1,0,0,0,0,0
13600,9686,3437,281,47,4,0,23,2,5,2,1,0,0,1,0,0,0,0
13700,9661,3436,302,47,1,2,24,2,9,4,3,1,0,0,0,0,0,0
13800,9633,3397,306,51,8,0,33,0,15,5,5,1,0,0,0,0,0,0
13900,9630,3427,320,56,3,1,31,0,10,2,5,0,1,0,0,0,0,0
14000,9651,3371,313,61,5,1,25,3,5,1,1,1,0,0,0,0,0,0
14100,9636,3343,302,48,8,1,38,7,9,1,5,1,2,0,0,0,0,0
14200,9649,3312,291,40,3,2,50,2,5,0,2,0,0,0,0,0,0,0
14300,9653,3266,292,42,5,0,43,4,7,2,0,0,0,0,0,0,0,0
14400,9667,3240,279,39,5,0,38,0,11,1,0,0,0,0,0,0,0,0
14500,9677,3177,272,40,2,2,40,2,7,1,2,0,0,0,0,0,0,0
14600,9674,3147,273,44,6,1,36,2,10,0,1,3,0,0,0,0,0,0
14700,9707,3173,243,42,7,0,33,1,9,2,1,0,0,0,0,0,0,0
14800,9724,3176,233,39,1,0,35,2,5,2,2,0,0,0,0,0,0,0
14900,9722,3146,233,36,3,1,34,1,6,2,2,0,0,0,0,0,0,0
15000,9738,3099,212,36,5,1,35,0,7,3,3,1,0,0,0,0,0,0
15100,9742,3087,200,34,4,1,40,0,12,3,2,2,0,1,0,0,0,0
15200,9751,2986,201,36,3,0,35,3,10,2,0,1,0,0,0,0,0,0
15300,9774,2881,183,35,5,1,29,0,6,3,3,0,0,0,0,0,0,0
15400,9764,2856,185,31,6,0,33,1,8,2,4,0,0,0,0,0,0,0
15500,9764,2815,174,30,7,0,39,1,14,5,2,0,0,0,0,0,0,0
15600,9780,2738,166,32,2,1,45,1,6,2,1,0,0,0,0,0,0,0
15700,9773,2705,167,33,9,2,39,3,7,4,5,0,0,0,0,0,0,0
15800,9787,2711,164,30,6,1,39,0,4,1,0,0,0,0,0,0,0,0
15900,9797,2707,162,24,6,2,29,1,5,2,0,1,1,0,0,0,0,0
16000,9800,2702,156,23,5,1,32,2,5,2,2,0,0,0,0,0,0,0
16100,9779,2637,173,24,6,1,30,2,11,2,1,1,0,0,0,0,0,0
16200,9767,2610,182,22,6,2,37,1,6,0,2,0,0,1,0,0,0,0
16300,9786,2492,167,23,2,0,34,0,4,2,7,0,0,0,0,0,0,0
16400,9802,2418,166,26,2,2,24,4,5,2,1,1,0,0,0,0,0,0
16500,9803,2373,161,26,7,0,19,5,9,1,1,1,0,0,0,0,0,0
16600,9839,2316,144,29,2,0,6,0,6,1,3,0,0,0,0,0,0,0
16700,9826,2248,146,30,3,1,12,2,8,2,5,0,0,0,0,0,0,0
16800,9817,2167,156,29,6,0,10,1,11,3,0,1,0,0,0,0,0,0
16900,9829,2128,148,33,3,1,11,0,4,1,5,1,0,0,0,0,0,0
17000,9824,2144,153,30,3,1,7,1,10,1,3,0,0,0,0,0,0,0
17100,9833,2129,146,31,7,0,9,0,3,0,2,0,0,0,0,0,0,0
17200,9841,2101,139,34,6,1,6,1,8,2,0,0,0,0,0,0,0,0
17300,9847,2103,137,28,6,2,2,3,6,0,2,0,0,0,0,0,0,0
17400,9859,2127,115,29,12,2,9,0,5,0,0,0,0,0,0,0,0,0
17500,9867,2094,119,27,1,0,2,0,4,2,6,0,1,0,0,0,0,0
17600,9879,2075,103,27,4,0,2,1,8,1,4,0,0,0,0,0,0,0
17700,9868,2071,110,24,4,1,11,3,5,2,2,0,0,0,0,0,0,0
17800,9867,2105,105,23,6,0,10,1,11,3,1,0,0,0,0,0,0,0
17900,9874,2103,98,22,8,0,16,2,4,0,0,1,0,0,0,0,0,0
18000,9880,2095,95,22,8,0,6,0,8,0,3,0,0,0,0,0,0,0
18100,9873,2091,98,22,10,1,9,0,6,0,4,0,0,0,0,0,0,0
18200,9883,2122,87,21,12,0,9,2,5,1,4,0,0,0,0,0,0,0
18300,9904,2091,68,17,13,0,6,1,9,2,0,0,0,1,0,0,0,0
18400,9906,2056,68,19,9,1,6,0,9,2,2,0,0,1,0,0,0,0
18500,9899,2051,73,15,5,1,14,0,6,3,3,0,0,0,0,0,0,0
18600,9910,2059,71,13,2,0,6,3,7,1,4,0,0,0,0,0,0,0
18700,9914,2097,72,16,4,0,5,1,4,0,1,2,0,0,0,0,0,0
18800,9904,2064,78,18,3,0,9,1,3,2,3,2,0,0,0,0,0,0
18900,9920,2011,63,17,2,1,10,0,4,3,0,1,1,2,0,0,0,0
19000,9933,1984,51,13,4,1,5,2,4,0,3,0,0,0,0,0,0,0
19100,9917,1995,63,13,6,0,5,3,6,0,3,0,0,0,0,0,0,0
19200,9906,2045,63,18,4,1,14,0,10,1,3,1,0,0,0,0,0,0
19300,9905,2057,70,18,4,3,8,0,7,1,3,1,3,1,0,0,0,0
19400,9913,2032,65,19,5,2,4,2,13,1,0,1,0,0,0,0,0,0
19500,9922,2008,55,16,9,3,3,0,8,2,3,0,0,0,0,0,0,0
19600,9912,1987,63,17,6,0,12,0,5,0,2,0,0,0,0,0,0,0
19700,9930,1983,52,10,6,0,6,0,5,0,1,0,0,0,0,0,0,0
19800,9927,1943,57,9,6,1,6,1,4,0,0,0,0,3,0,0,0,1
19900,9919,1890,61,11,8,1,4,0,6,1,1,0,1,0,0,0,0,0
20000,9928,1851,58,13,5,1,6,3,3,1,0,0,0,0,0,0,0,0
20100,9926,1792,57,9,2,1,7,0,6,0,2,0,0,0,0,0,0,0
20200,9922,1735,56,10,5,1,12,0,4,2,1,0,0,0,0,0,0,0
20300,9921,1690,58,11,4,1,9,0,5,2,3,0,0,0,0,0,0,0
20400,9916,1647,68,11,5,1,8,0,1,0,1,0,1,0,0,0,0,0
20500,9885,1677,90,11,8,0,8,0,2,0,7,2,0,0,0,0,0,0
20600,9884,1693,95,10,2,0,6,0,11,0,2,3,0,0,0,0,0,0
20700,9888,1620,93,9,2,0,11,1,4,0,2,0,0,0,0,0,0,0
20800,9870,1582,109,9,8,1,5,1,5,1,3,0,0,0,0,0,0,0
20900,9868,1547,108,26,1,1,14,1,5,1,4,1,0,0,0,0,0,0
21000,9897,1611,92,33,5,1,4,2,2,0,0,0,0,0,0,0,0,0
21100,9902,1650,79,37,3,1,9,2,7,0,0,0,0,0,0,0,0,0
21200,9914,1670,69,34,4,2,6,6,2,0,4,1,0,0,0,0,1,0
21300,9905,1621,74,30,6,0,4,7,11,2,0,0,0,0,0,0,0,0
21400,9921,1612,66,31,4,0,2,5,4,0,3,0,0,0,0,0,0,0
21500,9914,1622,70,31,1,0,9,3,4,3,2,0,0,0,0,0,0,0
21600,9919,1625,65,33,2,1,10,3,3,1,1,0,0,0,0,0,0,0
21700,9930,1682,52,39,7,0,6,2,4,4,1,0,0,0,0,0,0,0
21800,9903,1653,76,39,4,0,10,1,6,1,1,0,0,0,0,0,0,0
21900,9909,1671,72,32,4,2,6,4,6,1,1,0,0,0,2,0,0,0
22000,9868,1654,108,36,6,0,7,1,8,0,3,0,0,0,0,0,0,0
22100,9887,1664,102,36,4,2,5,4,2,1,0,0,0,0,0,0,0,0
22200,9875,1625,112,39,3,1,4,0,5,2,1,1,0,0,0,0,0,0
22300,9852,1527,132,41,1,2,5,1,9,1,1,0,0,0,0,0,0,0
22400,9833,1560,145,30,4,0,10,2,7,0,1,0,0,0,0,0,0,0
22500,9836,1556,149,17,4,1,7,1,3,0,1,0,0,0,0,0,0,0
22600,9839,1577,140,13,6,0,6,5,6,0,3,1,0,0,0,0,0,0
22700,9881,1573,107,11,2,0,5,9,3,0,2,1,0,0,0,0,0,0
22800,9904,1560,84,13,4,0,4,5,1,2,3,2,0,0,0,0,0,0
22900,9893,1563,96,11,2,0,3,5,5,0,1,0,0,0,0,0,0,0
23000,9915,1532,73,18,3,1,7,9,1,0,1,1,0,0,0,0,0,0
23100,9857,1514,124,23,6,1,6,10,6,1,1,0,0,0,0,0,0,0
23200,9857,1527,128,16,2,3,4,6,9,1,0,0,0,0,0,0,0,0
23300,9863,1523,125,25,2,0,4,3,5,2,1,0,0,0,0,0,0,0
23400,9850,1482,128,23,2,0,12,3,7,0,1,1,0,0,0,0,0,0
23500,9850,1465,131,23,4,1,12,3,2,1,1,1,0,0,0,0,0,0
23600,9835,1445,138,20,3,2,21,4,3,4,0,0,0,0,0,0,0,0
23700,9844,1442,138,13,4,0,5,5,7,1,2,0,0,0,0,0,0,0
23800,9850,1411,127,11,4,0,14,5,4,1,1,0,0,0,0,0,0,0
23900,9885,1415,100,14,1,0,7,5,6,0,1,0,0,0,0,0,0,0
24000,9890,1468,87,16,3,0,11,2,8,2,1,0,0,0,0,0,0,0
24100,9882,1495,108,14,2,1,5,6,3,1,0,0,0,0,0,0,0,0
24200,9861,1484,121,14,8,0,7,6,3,1,0,0,0,0,0,0,0,0
24300,9818,1450,166,12,5,0,6,4,4,0,1,1,0,0,0,0,0,0
24400,9745,1419,233,14,5,0,7,1,8,1,2,1,0,0,0,0,0,0
24500,9748,1377,241,16,0,1,6,2,3,1,2,0,0,0,0,0,0,0
24600,9747,1356,232,16,1,0,14,3,4,1,2,1,0,0,0,0,0,0
24700,9766,1376,225,21,4,0,2,2,3,2,0,0,0,0,0,0,0,0
24800,9757,1403,224,24,7,0,5,4,4,1,3,2,0,0,0,0,0,0
24900,9761,1489,221,28,4,0,6,5,8,1,0,0,0,0,0,0,0,0
25000,9779,1510,205,31,4,0,6,3,5,0,1,0,0,0,0,0,0,0
25100,9786,1527,195,29,1,1,6,3,9,2,3,0,0,0,0,0,0,0
25200,9860,1524,131,31,2,0,3,3,3,0,1,0,0,0,0,0,0,0
25300,9902,1472,84,31,3,3,5,21,4,0,2,0,0,0,0,0,0,0
25400,9913,1446,74,29,3,3,6,30,4,1,0,0,0,0,0,0,0,0
25500,9902,1500,82,31,4,0,7,28,4,2,1,0,0,0,0,0,0,0
25600,9901,1573,91,44,3,0,1,25,4,1,0,0,0,0,0,0,0,0
25700,9911,1602,80,44,2,0,5,30,2,0,0,1,0,0,0,0,0,0
25800,9914,1643,72,39,5,2,3,25,4,0,2,0,0,0,0,0,0,0
25900,9903,1641,85,33,0,0,3,24,6,0,3,1,0,0,0,0,0,0
26000,9903,1613,92,36,2,0,1,24,1,0,1,0,0,0,0,0,0,0
26100,9903,1633,86,56,4,0,0,6,5,0,2,0,0,0,0,0,0,0
26200,9895,1638,92,58,1,0,5,2,5,1,1,0,1,0,0,0,0,0
26300,9899,1604,91,50,3,0,2,3,5,0,0,0,0,0,0,0,0,0
26400,9905,1629,84,45,3,0,2,0,6,1,0,1,0,0,0,0,0,0
26500,9927,1579,65,49,3,0,3,3,1,0,1,0,0,0,0,0,0,0
26600,9933,1519,52,45,5,1,5,2,5,1,0,1,0,0,0,0,0,0
26700,9915,1413,68,40,4,0,8,2,5,0,0,0,0,0,0,0,0,0
26800,9922,1364,68,45,1,0,2,1,6,0,1,1,0,0,0,0,0,0
26900,9914,1350,70,42,2,0,7,1,5,2,2,0,0,0,0,0,0,0
27000,9916,1324,69,43,3,0,5,0,3,1,4,1,0,0,0,0,0,0
27100,9923,1235,61,44,7,0,6,1,3,2,0,0,0,0,0,0,0,0
27200,9902,1232,81,52,4,1,10,1,2,2,1,0,0,0,0,0,0,0
27300,9906,1260,85,68,3,0,5,2,1,0,0,0,0,0,0,0,0,0
27400,9894,1226,87,57,0,1,12,0,4,1,3,0,0,0,0,0,0,0
27500,9882,1231,95,61,6,1,12,2,4,1,1,0,0,0,0,0,0,0
27600,9854,1283,126,55,1,0,12,0,7,2,0,0,0,0,0,0,0,0
27700,9856,1342,124,64,4,0,9,1,4,1,3,0,0,0,0,0,0,0
27800,9861,1327,117,51,4,0,12,0,4,2,2,1,0,0,0,0,0,0
27900,9853,1336,125,52,8,0,10,0,1,0,3,0,0,0,0,0,0,0
28000,9840,1251,140,57,3,0,13,1,3,0,1,0,0,0,0,0,0,0
28100,9851,1218,130,71,0,0,11,0,4,1,3,0,1,0,0,0,0,0
28200,9853,1236,126,70,4,1,11,0,4,0,2,0,0,0,0,0,0,0
28300,9885,1223,94,59,4,0,11,0,5,2,1,0,0,0,0,0,0,0
28400,9900,1201,91,54,1,0,5,0,1,1,2,0,0,0,0,0,0,0
28500,9904,1188,87,55,1,0,4,0,2,1,2,0,0,0,0,0,0,0
28600,9882,1157,106,54,6,1,3,0,0,1,3,0,0,0,0,0,0,0
28700,9895,1096,88,53,6,0,6,0,4,3,1,0,0,0,0,0,0,0
28800,9906,1065,78,65,2,0,4,0,9,0,1,0,0,0,0,0,0,0
28900,9900,1116,82,77,3,0,7,0,6,0,2,0,0,0,0,0,0,0
29000,9897,1158,78,78,8,0,7,1,8,1,2,0,0,0,0,0,0,0
29100,9893,1171,93,78,3,1,7,0,3,0,1,0,0,0,0,0,0,0
29200,9844,1198,148,57,1,0,3,0,3,0,1,0,0,0,0,0,0,0
29300,9834,1270,156,53,2,0,3,0,4,0,1,1,0,0,0,0,0,0
29400,9808,1236,176,52,3,1,7,0,5,1,1,0,0,0,0,0,0,0
29500,9816,1185,173,54,3,0,1,0,4,0,3,0,0,0,0,0,0,0
29600,9803,1067,177,77,3,0,7,0,5,0,5,1,0,0,0,0,0,0
29700,9799,1037,187,78,3,0,3,1,6,1,2,0,0,0,0,0,0,0
29800,9804,1067,177,77,6,0,4,0,6,0,3,0,0,0,0,0,0,0
29900,9823,1114,159,78,2,0,12,0,1,0,3,1,0,0,0,0,0,0
30000,9824,1198,151,77,3,0,11,0,7,0,4,0,0,0,0,0,0,0
30100,9816,1157,157,77,3,1,19,0,4,1,1,0,0,0,0,0,0,0
30200,9821,1160,161,73,1,0,14,1,3,0,0,0,0,0,0,0,0,0
30300,9844,1145,140,75,5,0,9,0,0,0,2,1,0,0,0,0,0,0
30400,9845,1158,133,50,5,0,12,0,4,0,0,0,1,0,0,0,0,0
30500,9872,1151,111,49,4,0,11,1,1,0,1,0,0,0,0,0,0,0
30600,9874,1197,110,48,2,1,12,0,1,2,1,0,0,0,0,0,0,0
30700,9877,1223,102,49,1,1,16,0,2,1,2,2,0,0,0,0,0,0
30800,9892,1246,89,49,0,0,12,0,4,1,3,0,0,0,0,0,0,0
30900,9888,1233,89,48,1,0,17,0,3,1,2,1,0,0,0,0,0,0
31000,9894,1196,85,49,0,0,18,1,3,4,0,0,0,1,0,0,0,0
31100,9932,1162,43,32,3,6,16,0,4,1,2,0,0,0,0,0,0,0
31200,9947,1190,22,25,5,33,20,1,3,2,3,0,0,0,0,0,0,0
31300,9955,1169,24,26,4,19,13,0,1,0,3,0,0,0,0,0,0,0
31400,9945,1233,37,25,1,1,11,0,3,0,3,0,0,0,0,0,0,0
31500,9940,1290,36,25,2,0,15,0,3,0,4,2,0,0,0,0,0,0
31600,9932,1247,45,25,3,0,13,0,4,1,3,0,0,0,0,0,0,0
31700,9923,1227,53,25,6,1,13,0,2,0,3,0,0,0,0,0,0,0
31800,9930,1271,48,25,2,0,15,0,1,0,4,0,0,0,0,0,0,0
31900,9942,1301,37,25,3,1,13,0,1,2,4,0,0,0,0,0,0,0
32000,9947,1323,34,38,1,14,12,1,2,1,4,1,0,0,0,0,0,0
32100,9930,1299,49,50,0,16,14,3,4,2,3,0,0,0,0,0,0,0
32200,9913,1263,60,50,2,0,19,0,3,1,3,0,0,0,0,0,0,0
32300,9907,1246,57,52,3,0,14,0,13,1,6,1,0,0,0,0,0,0
32400,9914,1273,61,63,1,0,16,0,2,1,6,0,0,0,0,0,0,0
32500,9929,1375,40,63,2,0,19,0,4,1,6,1,0,0,0,0,0,0
32600,9939,1452,30,62,5,0,20,0,2,0,4,0,0,0,0,0,0,0
32700,9923,1438,54,64,3,1,15,0,0,0,5,0,0,0,0,0,0,0
32800,9911,1422,66,63,3,0,15,0,0,2,5,0,0,0,0,0,0,0
32900,9903,1421,69,63,4,0,12,1,8,0,4,0,0,0,0,0,0,0
33000,9913,1404,67,60,3,0,12,1,3,0,2,0,0,0,0,0,0,0
33100,9888,1330,81,54,5,1,19,3,0,0,7,0,0,0,0,0,0,0
33200,9874,1320,92,49,2,2,26,2,4,2,2,0,0,0,0,0,0,0
33300,9864,1359,106,70,1,1,24,0,3,0,2,0,0,0,0,0,0,0
