update,count,hosted_syms
26800,10000,10000
26900,10000,10000
27000,10000,10000
27100,10000,10000
27200,10000,10000
27300,10000,10000
27400,10000,10000
27500,10000,10000
27600,10000,10000
27700,10000,10000
27800,10000,10000
27900,10000,10000
28000,10000,10000
28100,10000,10000
28200,10000,10000
28300,10000,10000
28400,10000,10000
28500,10000,10000
28600,10000,10000
28700,10000,10000
28800,10000,10000
28900,10000,10000
29000,10000,10000
29100,10000,10000
29200,10000,10000
29300,10000,10000
29400,10000,10000
29500,10000,10000
29600,10000,10000
29700,10000,10000
29800,10000,10000
29900,10000,10000
30000,10000,10000
30100,10000,10000
30200,10000,10000
30300,10000,10000
30400,10000,10000
30500,10000,10000
30600,10000,10000
30700,10000,10000
30800,10000,10000
30900,10000,10000
31000,10000,10000
31100,10000,10000
31200,10000,10000
31300,10000,10000
31400,10000,10000
31500,10000,10000
31600,10000,10000
31700,10000,10000
31800,10000,10000
31900,10000,10000
32000,10000,10000
32100,10000,10000
32200,10000,10000
32300,10000,10000
32400,10000,10000
32500,10000,10000
32600,10000,10000
32700,10000,10000
32800,10000,10000
32900,10000,10000
33000,10000,10000
33100,10000,10000
33200,10000,10000
33300,10000,10000
33400,10000,10000
33500,10000,10000
33600,10000,10000
33700,10000,10000
33800,10000,10000
33900,10000,10000
34000,10000,10000
34100,10000,10000
34200,10000,10000
34300,10000,10000
34400,10000,10000
34500,10000,10000
34600,10000,10000
34700,10000,10000
34800,10000,10000
34900,10000,10000
35000,10000,10000
35100,10000,10000
35200,10000,10000
35300,10000,10000
35400,10000,10000
35500,10000,10000
35600,10000,10000
35700,10000,10000
35800,10000,10000
35900,10000,10000
36000,10000,10000
36100,10000,10000
36200,10000,10000
36300,10000,10000
36400,10000,10000
36500,10000,10000
36600,10000,10000
36700,10000,10000
36800,10000,10000
36900,10000,10000
37000,10000,10000
37100,10000,10000
37200,10000,10000
37300,10000,10000
37400,10000,10000
37500,10000,10000
37600,10000,10000
37700,10000,10000
37800,10000,10000
37900,10000,10000
38000,10000,10000
38100,10000,10000
38200,10000,10000
38300,10000,10000
38400,10000,10000
38500,10000,10000
38600,10000,10000
38700,10000,10000
38800,10000,10000
38900,10000,10000
39000,10000,10000
39100,10000,10000
39200,10000,10000
39300,10000,10000
39400,10000,10000
39500,10000,10000
39600,10000,10000
39700,10000,10000
39800,10000,10000
39900,10000,10000
40000,10000,10000
40100,10000,10000
40200,10000,10000
40300,10000,10000
40400,10000,10000
40500,10000,10000
40600,10000,10000
40700,10000,10000
40800,10000,10000
40900,10000,10000
41000,10000,10000
41100,10000,10000
41200,10000,10000
41300,10000,10000
41400,10000,10000
41500,10000,10000
41600,10000,10000
41700,10000,10000
41800,10000,10000
41900,10000,10000
42000,10000,10000
42100,10000,10000
42200,10000,10000
42300,10000,10000
42400,10000,10000
42500,10000,10000
42600,10000,10000
42700,10000,10000
42800,10000,10000
42900,10000,10000
43000,10000,10000
43100,10000,10000
43200,10000,10000
43300,10000,10000
43400,10000,10000
43500,10000,10000
43600,10000,10000
43700,10000,10000
43800,10000,10000
43900,10000,10000
44000,10000,10000
44100,10000,10000
44200,10000,10000
44300,10000,10000
44400,10000,10000
44500,10000,10000
44600,10000,10000
44700,10000,10000
44800,10000,10000
44900,10000,10000
45000,10000,10000
45100,10000,10000
45200,10000,10000
45300,10000,10000
45400,10000,10000
45500,10000,10000
45600,10000,10000
45700,10000,10000
45800,10000,10000
45900,10000,10000
46000,10000,10000
46100,10000,10000
46200,10000,10000
46300,10000,10000
46400,10000,10000
46500,10000,10000
46600,10000,10000
46700,10000,10000
46800,10000,10000
46900,10000,10000
47000,10000,10000
47100,10000,10000
47200,10000,10000
47300,10000,10000
47400,10000,10000
47500,10000,10000
47600,10000,10000
47700,10000,10000
47800,10000,10000
47900,10000,10000
48000,10000,10000
48100,10000,10000
48200,10000,10000
48300,10000,10000
48400,10000,10000
48500,10000,10000
48600,10000,10000
48700,10000,10000
48800,10000,10000
48900,10000,10000
49000,10000,10000
49100,10000,10000
49200,10000,10000
49300,10000,10000
49400,10000,10000
49500,10000,10000
49600,10000,10000
49700,10000,10000
49800,10000,10000
49900,10000,10000
50000,10000,10000
50100,10000,10000
50200,10000,10000
50300,10000,10000
50400,10000,10000
50500,10000,10000
50600,10000,10000
50700,10000,10000
50800,10000,10000
50900,10000,10000
51000,10000,10000
51100,10000,10000
51200,10000,10000
51300,10000,10000
51400,10000,10000
51500,10000,10000
51600,10000,10000
51700,10000,10000
51800,10000,10000
51900,10000,10000
52000,10000,10000
52100,10000,10000
52200,10000,10000
52300,10000,10000
52400,10000,10000
52500,10000,10000
52600,10000,10000
52700,10000,10000
52800,10000,10000
52900,10000,10000
53000,10000,10000
53100,10000,10000
53200,10000,10000
53300,10000,10000
53400,10000,10000
53500,10000,10000
53600,10000,10000
53700,10000,10000
53800,10000,10000
53900,10000,10000
54000,10000,10000
54100,10000,10000
54200,10000,10000
54300,10000,10000
54400,10000,10000
54500,10000,10000
54600,10000,10000
54700,10000,10000
54800,10000,10000
54900,10000,10000
55000,10000,10000
55100,10000,10000
55200,10000,10000
55300,10000,10000
55400,10000,10000
55500,10000,10000
55600,10000,10000
55700,10000,10000
55800,10000,10000
55900,10000,10000
56000,10000,10000
56100,10000,10000
56200,10000,10000
56300,10000,10000
56400,10000,10000
56500,10000,10000
56600,10000,10000
56700,10000,10000
56800,10000,10000
56900,10000,10000
57000,10000,10000
57100,10000,10000
57200,10000,10000
57300,10000,10000
57400,10000,10000
57500,10000,10000
57600,10000,10000
57700,10000,10000
57800,10000,10000
57900,10000,10000
58000,10000,10000
58100,10000,10000
58200,10000,10000
58300,10000,10000
58400,10000,10000
58500,10000,10000
58600,10000,10000
58700,10000,10000
58800,10000,10000
58900,10000,10000
59000,10000,10000
59100,10000,10000
59200,10000,10000
59300,10000,10000
59400,10000,10000
59500,10000,10000
59600,10000,10000
59700,10000,10000
59800,10000,10000
59900,10000,10000
60000,10000,10000
60100,10000,10000
60200,10000,10000
60300,10000,10000
60400,10000,10000
60500,10000,10000
60600,10000,10000
60700,10000,10000
60800,10000,10000
60900,10000,10000
61000,10000,10000
61100,10000,10000
61200,10000,10000
61300,10000,10000
61400,10000,10000
61500,10000,10000
61600,10000,10000
61700,10000,10000
61800,10000,10000
61900,10000,10000
62000,10000,10000
62100,10000,10000
62200,10000,10000
62300,10000,10000
62400,10000,10000
62500,10000,10000
62600,10000,10000
62700,10000,10000
62800,10000,10000
62900,10000,10000
63000,10000,10000
63100,10000,10000
63200,10000,10000
63300,10000,10000
63400,10000,10000
63500,10000,10000
63600,10000,10000
63700,10000,10000
63800,10000,10000
63900,10000,10000
64000,10000,10000
64100,10000,10000
64200,10000,10000
64300,10000,10000
64400,10000,10000
64500,10000,10000
64600,10000,10000
64700,10000,10000
64800,10000,10000
64900,10000,10000
65000,10000,10000
65100,10000,10000
65200,10000,10000
65300,10000,10000
65400,10000,10000
65500,10000,10000
65600,10000,10000
65700,10000,10000
65800,10000,10000
65900,10000,10000
66000,10000,10000
66100,10000,10000
66200,10000,10000
66300,10000,10000
66400,10000,10000
66500,10000,10000
66600,10000,10000
66700,10000,10000
66800,10000,10000
66900,10000,10000
67000,10000,10000
67100,10000,10000
67200,10000,10000
67300,10000,10000
67400,10000,10000
67500,10000,10000
67600,10000,10000
67700,10000,10000
67800,10000,10000
67900,10000,10000
68000,10000,10000
68100,10000,10000
68200,10000,10000
68300,10000,10000
68400,10000,10000
68500,10000,10000
68600,10000,10000
68700,10000,10000
68800,10000,10000
68900,10000,10000
69000,10000,10000
69100,10000,10000
69200,10000,10000
69300,10000,10000
69400,10000,10000
69500,10000,10000
69600,10000,10000
69700,10000,10000
69800,10000,10000
69900,10000,10000
70000,10000,10000
70100,10000,10000
70200,10000,10000
70300,10000,10000
70400,10000,10000
70500,10000,10000
70600,10000,10000
70700,10000,10000
70800,10000,10000
70900,10000,10000
71000,10000,10000
71100,10000,10000
71200,10000,10000
71300,10000,10000
71400,10000,10000
71500,10000,10000
71600,10000,10000
71700,10000,10000
71800,10000,10000
71900,10000,10000
72000,10000,10000
72100,10000,10000
72200,10000,10000
72300,10000,10000
72400,10000,10000
72500,10000,10000
72600,10000,10000
72700,10000,10000
72800,10000,10000
72900,10000,10000
73000,10000,10000
73100,10000,10000
73200,10000,10000
73300,10000,10000
73400,10000,10000
73500,10000,10000
73600,10000,10000
73700,10000,10000
73800,10000,10000
73900,10000,10000
74000,10000,10000
74100,10000,10000
74200,10000,10000
74300,10000,10000
74400,10000,10000
74500,10000,10000
74600,10000,10000
74700,10000,10000
74800,10000,10000
74900,10000,10000
75000,10000,10000
75100,10000,10000
75200,10000,10000
75300,10000,10000
75400,10000,10000
75500,10000,10000
75600,10000,10000
75700,10000,10000
75800,10000,10000
75900,10000,10000
76000,10000,10000
76100,10000,10000
76200,10000,10000
76300,10000,10000
76400,10000,10000
76500,10000,10000
76600,10000,10000
76700,10000,10000
76800,10000,10000
76900,10000,10000
77000,10000,10000
77100,10000,10000
77200,10000,10000
77300,10000,10000
77400,10000,10000
77500,10000,10000
77600,10000,10000
77700,10000,10000
77800,10000,10000
77900,10000,10000
78000,10000,10000
78100,10000,10000
78200,10000,10000
78300,10000,10000
78400,10000,10000
78500,10000,10000
78600,10000,10000
78700,10000,10000
78800,10000,10000
78900,10000,10000
79000,10000,10000
79100,10000,10000
79200,10000,10000
79300,10000,10000
79400,10000,10000
79500,10000,10000
79600,10000,10000
79700,10000,10000
79800,10000,10000
79900,10000,10000
80000,10000,10000
80100,10000,10000
80200,10000,10000
80300,10000,10000
80400,10000,10000
80500,10000,10000
80600,10000,10000
80700,10000,10000
80800,10000,10000
80900,10000,10000
81000,10000,10000
81100,10000,10000
81200,10000,10000
81300,10000,10000
81400,10000,10000
81500,10000,10000
81600,10000,10000
81700,10000,10000
81800,10000,10000
81900,10000,10000
82000,10000,10000
82100,10000,10000
82200,10000,10000
82300,10000,10000
82400,10000,10000
82500,10000,10000
82600,10000,10000
82700,10000,10000
82800,10000,10000
82900,10000,10000
83000,10000,10000
83100,10000,10000
83200,10000,10000
83300,10000,10000
83400,10000,10000
83500,10000,10000
83600,10000,10000
83700,10000,10000
83800,10000,10000
83900,10000,10000
84000,10000,10000
84100,10000,10000
84200,10000,10000
84300,10000,10000
84400,10000,10000
84500,10000,10000
84600,10000,10000
84700,10000,10000
84800,10000,10000
84900,10000,10000
85000,10000,10000
85100,10000,10000
85200,10000,10000
85300,10000,10000
85400,10000,10000
85500,10000,10000
85600,10000,10000
85700,10000,10000
85800,10000,10000
85900,10000,10000
86000,10000,10000
86100,10000,10000
86200,10000,10000
86300,10000,10000
86400,10000,10000
86500,10000,10000
86600,10000,10000
86700,10000,10000
86800,10000,10000
86900,10000,10000
87000,10000,10000
87100,10000,10000
87200,10000,10000
87300,10000,10000
87400,10000,10000
87500,10000,10000
87600,10000,10000
87700,10000,10000
87800,10000,10000
87900,10000,10000
88000,10000,10000
88100,10000,10000
88200,10000,10000
88300,10000,10000
88400,10000,10000
88500,10000,10000
88600,10000,10000
88700,10000,10000
88800,10000,10000
88900,10000,10000
89000,10000,10000
89100,10000,10000
89200,10000,10000
89300,10000,10000
89400,10000,10000
89500,10000,10000
89600,10000,10000
89700,10000,10000
89800,10000,10000
89900,10000,10000
90000,10000,10000
90100,10000,10000
90200,10000,10000
90300,10000,10000
90400,10000,10000
90500,10000,10000
90600,10000,10000
90700,10000,10000
90800,10000,10000
90900,10000,10000
91000,10000,10000
91100,10000,10000
91200,10000,10000
91300,10000,10000
91400,10000,10000
91500,10000,10000
91600,10000,10000
91700,10000,10000
91800,10000,10000
91900,10000,10000
92000,10000,10000
92100,10000,10000
92200,10000,10000
92300,10000,10000
92400,10000,10000
92500,10000,10000
92600,10000,10000
92700,10000,10000
92800,10000,10000
92900,10000,10000
93000,10000,10000
93100,10000,10000
93200,10000,10000
93300,10000,10000
93400,10000,10000
93500,10000,10000
93600,10000,10000
93700,10000,10000
93800,10000,10000
93900,10000,10000
94000,10000,10000
94100,10000,10000
94200,10000,10000
94300,10000,10000
94400,10000,10000
94500,10000,10000
94600,10000,10000
94700,10000,10000
94800,10000,10000
94900,10000,10000
95000,10000,10000
95100,10000,10000
95200,10000,10000
95300,10000,10000
95400,10000,10000
95500,10000,10000
95600,10000,10000
95700,10000,10000
95800,10000,10000
95900,10000,10000
96000,10000,10000
96100,10000,10000
96200,10000,10000
96300,10000,10000
96400,10000,10000
96500,10000,10000
96600,10000,10000
96700,10000,10000
96800,10000,10000
96900,10000,10000
97000,10000,10000
97100,10000,10000
97200,10000,10000
97300,10000,10000
97400,10000,10000
97500,10000,10000
97600,10000,10000
97700,10000,10000
97800,10000,10000
97900,10000,10000
98000,10000,10000
98100,10000,10000
98200,10000,10000
98300,10000,10000
98400,10000,10000
98500,10000,10000
98600,10000,10000
98700,10000,10000
98800,10000,10000
98900,10000,10000
99000,10000,10000
99100,10000,10000
99200,10000,10000
99300,10000,10000
99400,10000,10000
99500,10000,10000
99600,10000,10000
99700,10000,10000
99800,10000,10000
99900,10000,10000
100000,10000,10000
