update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
9400,9692,3314,296,58,2,5,5,9,2,8,3,4,0,1,0,0,0,0
9500,9626,3250,365,70,2,6,1,15,3,8,3,1,0,0,0,0,0,0
9600,9635,3207,352,72,2,2,5,12,5,5,1,5,0,0,0,0,0,0
9700,9635,3146,353,71,5,2,4,8,2,9,1,0,0,0,0,0,0,0
9800,9627,3034,358,89,5,10,4,2,2,10,4,0,0,0,0,0,0,0
9900,9624,2933,355,75,4,10,6,11,8,8,3,1,0,0,0,0,0,0
10000,9689,2904,299,82,4,2,3,8,3,6,2,6,0,1,0,0,0,0
10100,9658,2907,333,73,3,7,2,2,4,6,0,5,0,0,0,0,0,0
10200,9654,2818,339,83,3,6,0,7,2,8,1,1,1,0,0,0,0,0
10300,9649,2734,341,100,2,2,6,5,2,10,0,5,0,1,0,0,0,0
10400,9696,2690,295,100,5,7,1,8,3,16,0,3,0,0,0,0,0,0
10500,9677,2630,302,100,6,7,5,6,9,10,1,6,0,0,0,0,0,0
10600,9663,2589,326,112,2,11,4,8,3,12,2,3,0,0,0,0,0,0
10700,9668,2569,321,137,4,4,3,6,2,7,2,2,0,1,0,0,0,0
10800,9668,2484,317,139,3,4,5,7,6,10,1,1,0,1,0,0,0,0
10900,9678,2447,306,137,2,7,5,4,6,11,3,2,0,0,0,0,0,0
11000,9655,2398,334,134,4,6,2,6,2,7,3,3,0,2,0,0,0,0
11100,9661,2367,327,119,1,5,5,6,3,7,2,2,1,0,0,0,0,0
11200,9661,2256,320,124,7,4,5,8,3,6,4,1,0,0,0,0,0,0
11300,9643,2151,337,128,6,9,4,9,7,3,3,1,0,1,0,0,0,0
11400,9616,2077,372,133,3,10,2,6,6,13,1,4,0,0,0,0,0,0
11500,9661,2006,326,143,5,4,4,6,4,6,0,4,0,0,0,0,0,0
11600,9679,2033,309,130,2,6,2,6,6,8,2,6,0,0,0,0,0,0
11700,9700,2029,288,148,4,11,1,8,4,5,3,4,0,0,0,0,0,0
11800,9719,2004,272,144,1,6,7,8,0,14,1,1,0,0,0,0,0,0
11900,9700,1963,277,161,4,3,5,6,12,7,2,4,0,0,0,0,0,0
12000,9701,1871,283,153,6,5,7,6,2,8,1,5,0,0,0,0,0,0
12100,9708,1876,271,152,6,6,5,4,9,13,1,2,0,0,0,0,0,0
12200,9735,1863,248,149,8,7,0,5,5,2,4,3,0,0,0,0,0,0
12300,9719,1801,272,161,2,7,2,7,5,5,0,6,0,0,0,0,0,0
12400,9675,1747,312,165,5,5,3,4,1,19,4,2,0,0,0,1,0,0
12500,9681,1734,310,183,4,9,1,9,3,2,1,4,0,0,0,0,0,0
12600,9672,1685,310,187,1,7,8,10,4,6,4,4,1,0,0,0,0,0
12700,9654,1646,329,174,0,5,7,13,5,8,5,7,0,0,0,0,0,0
12800,9639,1679,349,168,5,6,1,4,4,16,2,3,0,0,0,0,0,0
12900,9597,1646,390,170,2,3,5,4,4,6,2,6,0,0,0,0,0,0
13000,9583,1662,405,172,4,7,4,7,2,10,2,2,0,0,0,0,0,0
13100,9576,1657,413,149,2,9,2,5,4,13,2,6,1,0,0,0,0,0
13200,9561,1628,414,147,7,4,4,5,9,3,5,1,0,0,0,0,0,0
13300,9581,1604,400,125,8,7,3,18,7,6,1,5,0,0,0,0,0,0
13400,9611,1525,377,126,3,6,6,20,1,4,2,5,0,0,0,0,0,0
13500,9612,1488,375,124,2,8,5,19,4,5,2,1,0,0,0,1,0,0
13600,9623,1451,367,136,1,11,3,18,6,6,0,3,0,0,0,0,0,0
13700,9611,1400,369,132,8,7,5,16,6,6,1,3,0,0,0,0,0,0
13800,9565,1403,425,126,3,6,4,19,2,12,1,3,0,0,0,0,0,0
13900,9589,1308,400,130,4,4,2,18,2,6,3,2,0,0,0,0,0,0
14000,9632,1283,355,115,6,9,3,15,2,11,2,4,0,0,0,0,0,0
14100,9703,1287,284,122,3,7,4,16,3,13,3,0,0,0,0,0,0,0
14200,9696,1249,290,124,3,9,6,17,3,11,2,3,0,0,0,0,0,0
14300,9698,1182,286,125,2,4,8,20,3,8,3,2,0,0,0,0,0,0
14400,9701,1190,288,103,3,2,3,18,3,10,2,5,0,0,0,0,0,0
14500,9693,1144,295,96,2,7,3,21,5,9,2,7,0,0,0,0,0,0
14600,9686,1173,294,102,2,3,7,33,6,11,5,4,0,0,0,0,0,0
14700,9681,1137,302,116,4,4,4,36,4,5,5,3,0,0,0,0,0,0
14800,9696,1125,292,111,6,3,3,43,1,8,2,2,0,0,0,0,0,0
14900,9691,1091,294,85,4,7,10,38,0,8,1,5,0,0,0,0,0,0
15000,9694,1095,298,79,0,1,5,40,2,6,1,1,0,0,0,0,0,0
15100,9689,1092,300,91,5,6,2,39,2,8,2,3,0,3,0,0,0,0
15200,9691,1084,296,99,3,4,4,39,3,5,3,0,0,1,0,0,0,0
15300,9694,1096,291,100,1,7,5,38,2,11,7,2,0,0,0,0,0,0
15400,9756,1067,232,96,3,6,4,32,5,5,0,3,0,0,0,0,0,0
15500,9762,1047,229,91,0,7,6,20,2,11,1,2,0,0,0,0,0,0
15600,9783,1018,200,96,4,1,6,18,5,6,2,2,0,0,0,0,0,0
15700,9857,1006,134,91,1,9,5,23,2,5,1,2,0,0,0,0,0,0
15800,9893,1053,92,92,1,9,7,20,4,13,3,3,0,0,0,0,0,0
15900,9945,1048,37,100,4,9,7,24,3,8,3,2,1,0,0,0,0,0
16000,9963,1056,24,87,3,2,4,27,5,10,1,4,0,1,0,0,0,0
16100,9967,1112,24,78,4,5,2,26,3,4,0,7,0,0,0,0,0,0
16200,9968,1133,24,49,2,7,5,11,1,5,0,1,0,0,0,0,0,0
16300,9963,1064,24,57,3,5,5,10,5,11,0,4,0,0,0,0,0,0
16400,9968,1044,18,55,4,9,4,7,2,12,4,3,0,1,0,0,0,0
16500,9962,1058,23,72,4,5,1,10,7,4,2,5,0,0,1,0,0,0
16600,9975,1107,18,84,3,4,2,6,1,6,1,2,0,0,0,0,0,0
16700,9973,1098,17,81,3,6,4,5,1,10,2,0,0,0,0,0,0,0
16800,9979,1089,13,77,1,7,2,13,1,7,4,3,0,0,0,0,0,0
16900,9963,1024,18,75,6,6,7,5,4,3,2,5,0,0,0,0,0,0
17000,9969,1003,21,72,3,7,3,11,3,21,1,3,0,0,0,0,0,0
17100,9957,1023,25,51,1,6,6,7,5,10,3,4,3,1,0,0,0,0
17200,9968,1009,23,34,3,5,4,7,2,16,0,5,0,0,0,0,0,0
17300,9969,986,25,53,1,11,3,2,1,12,1,4,0,0,0,0,0,0
17400,9969,985,25,51,2,4,4,7,0,12,0,1,0,0,0,0,0,0
17500,9958,960,32,54,2,11,4,6,3,8,1,5,0,0,0,0,0,0
17600,9964,956,25,55,1,2,4,4,5,4,1,2,0,0,0,0,0,0
17700,9952,983,33,44,2,6,8,2,3,12,2,3,0,0,0,0,0,0
17800,9966,975,24,44,5,6,2,4,3,13,0,3,0,0,0,0,0,1
17900,9962,978,23,57,5,5,5,6,4,6,1,5,0,0,0,0,0,0
18000,9957,975,26,65,0,4,5,2,10,9,2,7,0,0,0,0,0,0
18100,9957,951,24,63,4,10,8,3,4,8,3,5,0,0,0,0,0,0
18200,9964,946,24,61,5,3,4,4,1,10,2,8,0,0,0,0,0,0
18300,9960,939,24,62,1,4,4,5,7,13,4,4,0,0,0,0,0,0
18400,9956,906,28,56,4,5,3,8,7,10,2,6,0,0,0,0,0,0
18500,9960,915,30,66,3,5,6,6,1,9,0,6,0,1,0,0,0,0
18600,9961,935,27,66,4,11,2,3,6,7,0,2,0,1,0,0,0,0
18700,9967,944,23,55,4,6,1,10,3,11,2,3,0,0,0,0,0,0
18800,9972,921,20,63,4,4,0,9,4,8,0,5,0,0,0,0,0,0
18900,9974,908,17,71,0,9,5,7,3,10,1,3,0,0,0,0,0,0
19000,9970,882,14,97,4,5,3,7,7,2,2,1,0,0,0,0,0,0
19100,9960,853,24,88,3,9,5,10,5,6,3,3,0,0,0,0,0,0
19200,9964,872,20,97,6,6,6,10,2,12,2,4,0,0,0,0,0,0
19300,9958,875,25,100,6,14,5,3,4,5,1,5,1,1,0,0,0,0
19400,9967,879,21,87,6,3,4,5,1,7,0,1,1,0,0,0,0,0
19500,9957,862,33,92,3,11,4,7,3,8,0,8,0,0,0,0,0,0
19600,9967,886,16,86,4,7,6,8,7,7,0,6,0,0,0,0,0,0
19700,9975,908,12,89,2,14,5,5,4,7,2,0,0,1,0,0,0,0
19800,9977,849,16,83,0,13,6,2,1,7,0,3,0,0,0,0,0,0
19900,9971,821,17,103,3,13,4,12,3,6,2,5,0,0,0,0,0,0
20000,9975,803,13,95,2,11,1,8,6,11,3,4,0,0,0,0,0,0
20100,9984,780,9,100,5,12,0,6,0,10,2,6,0,0,0,0,0,0
20200,9979,761,15,92,2,12,1,4,2,6,1,2,0,0,0,0,0,0
20300,9972,758,20,95,3,9,2,3,2,5,1,2,0,0,0,0,0,0
20400,9976,767,10,105,4,5,1,9,2,13,7,1,0,0,0,0,0,0
20500,9964,782,20,113,3,4,0,4,5,11,7,8,1,0,0,0,0,0
20600,9966,772,25,123,3,14,1,9,2,14,3,5,0,0,0,0,0,0
20700,9949,763,35,127,3,8,2,3,9,4,2,4,0,0,0,0,0,0
20800,9947,753,41,138,1,6,3,8,8,11,0,4,0,0,0,0,0,0
20900,9951,742,38,132,4,10,4,7,2,10,1,6,0,0,0,0,0,0
21000,9922,757,57,129,5,8,10,5,4,14,2,3,0,0,0,0,0,0
21100,9874,768,112,125,2,6,7,13,4,8,1,1,0,0,0,0,0,0
21200,9894,756,91,125,3,4,8,7,3,16,1,0,0,0,0,0,0,0
21300,9938,760,45,112,2,10,7,5,8,8,0,5,0,0,0,0,0,0
21400,9940,737,39,139,5,7,9,12,5,8,2,5,0,0,0,0,0,0
21500,9948,692,37,134,1,7,8,11,6,20,0,3,0,1,0,0,0,0
21600,9957,670,32,120,2,7,6,8,1,5,2,4,0,0,0,0,0,0
21700,9943,655,41,123,3,5,7,12,4,14,2,3,0,0,0,0,0,0
21800,9951,645,33,118,6,9,7,8,2,9,1,5,0,0,0,0,0,0
21900,9948,649,36,129,5,12,7,4,0,9,4,3,0,0,0,0,0,0
22000,9946,612,36,134,5,17,7,8,4,11,2,4,0,0,0,0,0,0
22100,9940,633,44,127,2,4,10,8,3,11,1,3,0,1,0,0,0,0
22200,9935,631,42,114,5,9,10,7,5,13,3,2,0,0,0,0,0,0
22300,9946,625,40,119,0,4,5,14,5,14,4,3,0,0,0,0,0,0
22400,9948,574,44,117,3,10,1,5,3,17,1,3,0,0,0,0,0,0
22500,9939,572,50,144,3,7,4,13,2,9,2,5,0,0,0,0,0,0
22600,9946,619,46,130,3,6,3,11,1,8,1,3,0,0,0,0,0,0
22700,9945,592,54,127,1,9,0,6,0,10,0,4,0,0,0,1,0,0
22800,9926,613,66,114,2,6,3,7,1,14,2,1,0,0,0,0,0,0
22900,9923,579,66,125,4,11,1,17,4,13,2,1,0,0,0,0,0,0
23000,9930,579,64,124,3,4,2,6,1,11,0,3,0,0,0,0,0,0
23100,9915,586,69,119,3,5,5,8,7,14,1,3,0,2,0,0,0,0
23200,9874,563,116,112,5,8,2,8,2,9,1,4,0,1,0,0,0,0
23300,9862,562,124,109,2,7,4,8,5,6,3,5,0,1,0,0,0,0
23400,9866,526,123,97,4,6,2,5,5,9,0,3,0,0,0,0,0,0
23500,9869,487,122,95,3,12,3,12,2,10,1,3,0,1,0,0,0,0
23600,9853,480,127,99,5,10,6,12,6,9,3,4,0,0,0,0,0,0
23700,9863,498,124,72,3,10,7,12,1,7,2,4,0,0,0,0,0,0
23800,9873,582,118,72,1,4,6,18,2,3,0,3,0,0,0,0,0,0
23900,9821,563,170,73,1,3,3,14,4,3,1,6,0,0,0,0,0,0
24000,9805,587,184,70,5,9,2,18,2,7,2,6,0,0,0,0,0,0
24100,9796,564,187,62,2,8,5,15,8,14,2,1,0,0,0,0,0,0
24200,9807,512,185,58,2,5,2,10,3,10,1,7,0,0,0,0,0,0
24300,9822,512,159,61,4,6,3,16,9,14,3,2,0,0,0,0,0,0
24400,9873,524,117,61,3,5,3,14,4,14,0,2,0,0,0,1,0,0
24500,9874,520,117,70,4,8,1,9,3,10,1,3,0,0,0,0,0,0
24600,9871,528,116,66,4,1,3,14,3,11,3,3,0,0,0,0,0,0
24700,9852,525,132,62,6,9,2,12,6,9,2,5,0,0,0,0,0,0
24800,9817,541,170,69,4,9,5,17,2,3,2,2,0,0,0,0,0,0
24900,9819,521,167,54,3,10,5,12,3,17,3,6,0,0,0,0,0,0
25000,9807,484,175,75,4,7,6,16,6,12,2,9,0,0,0,0,0,0
25100,9705,488,287,66,2,7,3,14,1,5,2,6,0,0,0,0,0,0
25200,9691,485,296,75,3,7,5,17,5,7,0,4,0,0,0,0,0,0
25300,9676,473,315,71,1,9,5,14,2,6,0,8,1,0,0,0,0,0
25400,9653,483,326,64,7,13,6,19,5,12,3,2,0,1,0,0,0,0
25500,9658,529,333,70,2,10,5,15,1,14,1,1,0,0,0,0,0,0
25600,9708,513,281,81,1,12,7,13,2,7,0,3,1,0,0,0,0,0
25700,9755,515,231,85,4,7,5,13,4,14,1,5,0,0,0,0,0,0
25800,9751,502,234,81,3,7,5,13,7,11,0,4,0,0,0,0,0,0
25900,9771,523,214,78,1,8,4,16,9,17,1,4,0,0,0,0,0,0
26000,9797,504,191,113,3,10,6,13,2,11,1,6,0,0,0,0,0,0
26100,9779,470,200,116,4,8,8,19,3,10,5,7,1,0,0,0,0,0
26200,9798,492,194,119,2,14,3,15,3,7,0,6,0,0,0,0,0,0
26300,9812,500,175,93,2,9,6,19,4,8,1,3,0,0,0,0,0,0
26400,9812,510,178,99,0,10,2,18,6,9,2,3,0,1,0,0,0,0
26500,9810,525,174,106,2,10,5,16,5,12,4,3,0,0,0,0,0,0
26600,9839,561,153,101,3,10,3,19,1,15,1,2,0,0,0,0,0,1
26700,9841,580,150,92,2,7,2,11,4,7,1,7,0,0,0,0,0,0
26800,9812,587,163,92,8,10,7,20,9,12,1,5,0,0,0,0,0,0
26900,9822,562,169,83,2,9,3,13,2,6,2,6,0,1,0,0,0,0
27000,9859,555,127,86,5,11,2,13,4,9,3,3,0,2,0,0,0,0
27100,9867,533,123,78,2,11,2,13,5,11,1,7,0,3,0,0,0,0
27200,9860,608,126,78,3,11,7,16,3,9,1,5,0,2,0,0,0,0
27300,9869,617,115,82,3,10,7,16,3,19,2,4,1,1,0,0,0,0
27400,9865,592,118,82,3,10,7,10,4,20,3,4,0,2,0,0,0,0
27500,9852,570,120,76,3,6,9,18,13,9,2,7,1,2,0,0,0,0
27600,9857,544,124,86,4,6,10,19,4,12,1,4,0,3,0,0,0,0
27700,9845,579,134,83,0,5,15,13,5,4,1,6,0,4,0,0,0,0
27800,9833,591,144,87,2,14,17,15,2,14,2,4,0,2,0,0,0,0
27900,9827,573,149,80,1,10,12,11,9,14,2,5,0,1,0,0,0,0
28000,9844,578,130,81,3,13,20,13,3,15,0,6,0,0,0,0,0,0
28100,9867,600,110,83,3,3,14,12,3,7,3,2,0,1,0,0,0,0
28200,9886,607,93,88,1,18,14,18,3,7,3,9,0,0,0,0,0,0
28300,9870,635,105,104,6,16,16,13,3,11,0,2,0,0,0,0,0,0
28400,9937,661,45,122,2,23,9,4,5,11,2,6,0,0,0,0,0,0
28500,9939,602,47,124,4,17,5,18,3,13,2,5,0,0,0,0,0,0
28600,9926,601,55,128,1,12,14,6,4,16,0,6,0,0,0,0,0,0
28700,9944,643,43,124,2,7,6,12,3,16,2,7,0,0,0,0,0,0
28800,9938,661,48,122,4,7,4,10,5,7,1,4,0,1,0,0,0,0
28900,9951,671,38,124,2,7,5,11,2,7,2,3,0,0,0,0,0,0
29000,9942,696,30,138,5,10,10,13,13,10,0,4,0,1,0,0,0,0
29100,9957,691,29,138,0,8,12,15,2,12,0,5,0,0,0,0,0,0
29200,9950,686,36,130,0,17,7,18,4,6,3,6,0,0,0,0,0,0
29300,9950,655,36,128,3,7,8,14,1,12,2,4,0,0,0,0,0,0
29400,9959,660,30,134,2,25,6,14,2,10,1,3,0,0,0,0,0,0
29500,9958,643,28,126,4,13,6,12,2,8,2,6,0,0,0,0,0,0
29600,9953,649,31,140,2,17,8,16,3,8,3,4,0,0,0,0,0,0
29700,9958,618,24,109,6,15,8,15,3,20,1,5,0,0,0,0,0,0
29800,9960,612,25,92,2,19,10,21,2,24,1,3,0,0,0,0,0,0
29900,9964,580,23,76,2,14,7,17,2,13,2,3,0,0,0,0,0,0
30000,9974,582,15,70,3,10,4,10,3,9,1,6,0,0,0,0,0,0
30100,9970,599,12,74,5,15,8,14,5,12,0,3,0,0,0,0,0,0
30200,9967,600,17,74,2,14,8,11,4,10,2,3,0,0,0,0,0,0
30300,9957,620,19,72,6,12,6,12,8,10,4,4,0,0,0,0,0,0
30400,9959,626,19,66,3,21,7,10,3,15,9,5,0,0,0,0,0,0
30500,9965,595,20,60,4,14,4,5,5,8,1,5,1,2,0,0,0,0
30600,9936,606,42,58,1,17,12,9,8,12,1,5,0,0,0,0,0,0
30700,9903,612,85,56,2,18,6,7,3,18,1,2,0,0,0,0,0,0
30800,9892,617,90,61,5,14,4,9,3,15,6,4,0,0,0,0,0,0
30900,9882,632,97,60,12,17,7,11,1,14,1,3,0,0,0,0,0,0
31000,9868,636,99,62,14,13,8,10,5,5,6,5,0,0,0,0,0,0
31100,9879,642,99,57,9,14,3,7,4,7,6,2,0,1,0,0,0,0
31200,9877,644,94,62,13,11,7,2,4,8,5,4,0,0,0,0,0,0
31300,9882,622,92,60,12,15,6,13,0,8,8,2,0,0,0,0,0,0
31400,9892,606,80,51,17,12,6,9,2,13,3,1,0,0,0,0,0,0
31500,9940,585,29,62,16,13,4,19,5,9,6,3,0,0,0,0,0,0
31600,9942,601,30,48,12,16,6,4,3,5,7,4,0,1,0,0,0,0
31700,9936,588,26,54,12,11,21,7,3,14,2,5,0,1,0,0,0,0
31800,9910,607,41,55,16,13,21,4,5,18,7,4,0,0,0,0,0,0
31900,9870,623,93,60,11,17,18,12,1,7,7,5,0,0,0,0,0,0
32000,9858,657,99,66,13,16,21,10,3,16,6,7,0,0,0,0,0,0
32100,9859,653,103,73,12,15,18,9,3,12,5,3,0,0,0,0,0,0
32200,9880,669,96,49,12,18,0,12,3,12,9,3,0,0,0,0,0,0
32300,9810,696,164,44,12,20,5,9,5,10,4,8,0,0,0,0,0,0
32400,9807,688,167,43,11,12,3,4,2,9,10,10,0,0,0,0,0,0
32500,9834,672,142,45,11,21,7,8,2,12,4,6,0,0,0,0,0,0
32600,9880,697,97,47,10,12,1,5,5,7,7,5,0,0,0,0,0,0
32700,9858,718,113,42,14,12,8,12,4,15,3,2,0,0,0,0,0,0
32800,9833,708,142,39,13,20,6,11,4,15,2,3,0,0,0,0,0,0
32900,9830,687,147,38,13,14,2,11,6,11,2,5,0,0,0,0,0,0
33000,9797,691,175,40,12,21,1,9,8,18,7,8,0,0,0,0,0,0
33100,9754,694,222,28,13,16,4,9,3,15,4,1,0,0,0,0,0,0
33200,9723,689,251,43,13,20,6,13,4,15,3,8,0,0,0,0,0,0
33300,9739,677,243,39,10,7,2,5,2,10,4,1,0,0,0,0,0,0
33400,9743,697,238,43,10,10,2,9,3,9,4,10,0,0,0,0,0,0
33500,9740,699,237,43,10,16,3,12,7,11,3,3,0,0,0,0,0,0
33600,9737,713,238,36,13,14,5,8,2,15,5,10,0,0,0,0,0,0
33700,9744,743,236,45,12,18,6,6,1,8,1,3,0,0,0,0,0,0
