update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
2100,9992,0,0,0,4,0,2,0,1,0,1,0,0,0,0,0,0,0
2200,9991,0,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0
2300,9998,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2400,9988,0,4,0,1,0,2,0,4,0,1,0,0,0,0,0,0,0
2500,9991,0,0,0,1,0,4,0,3,0,1,0,0,0,0,0,0,0
2600,9989,0,0,0,4,0,4,0,2,0,1,0,0,0,0,0,0,0
2700,9987,0,6,0,3,0,0,0,3,0,1,0,0,0,0,0,0,0
2800,9987,0,6,0,1,0,3,0,1,0,1,0,1,0,0,0,0,0
2900,9984,0,4,0,4,0,2,0,6,0,0,0,0,0,0,0,0,0
3000,9982,0,5,0,3,0,2,0,7,0,1,0,0,0,0,0,0,0
3100,9981,0,7,0,3,0,5,0,4,0,0,0,0,0,0,0,0,0
3200,9984,0,9,0,3,0,2,0,1,0,1,0,0,0,0,0,0,0
3300,9976,0,13,0,3,0,2,0,4,0,2,0,0,0,0,0,0,0
3400,9980,0,14,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0
3500,9969,0,14,0,3,0,4,0,9,0,1,0,0,0,0,0,0,0
3600,9983,0,13,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0
3700,9974,0,20,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0
3800,9962,0,18,0,2,0,7,0,8,0,3,0,0,0,0,0,0,0
3900,9976,0,13,0,3,0,2,0,5,0,1,0,0,0,0,0,0,0
4000,9968,0,22,0,1,0,1,0,6,0,2,0,0,0,0,0,0,0
4100,9969,0,20,0,1,0,3,0,7,0,0,0,0,0,0,0,0,0
4200,9968,0,18,0,1,0,5,0,7,0,0,0,1,0,0,0,0,0
4300,9966,0,21,0,3,0,6,0,3,0,0,0,0,0,1,0,0,0
4400,9968,0,20,0,1,0,4,0,5,0,2,0,0,0,0,0,0,0
4500,9970,0,21,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0
4600,9963,0,20,0,6,0,6,0,5,0,0,0,0,0,0,0,0,0
4700,9968,0,22,0,1,0,3,0,4,0,2,0,0,0,0,0,0,0
4800,9969,0,18,0,2,0,4,0,5,0,2,0,0,0,0,0,0,0
4900,9974,0,19,0,2,0,2,0,3,0,0,0,0,0,0,0,0,0
5000,9968,0,19,0,2,0,1,0,8,0,2,0,0,0,0,0,0,0
5100,9962,0,22,0,6,0,6,0,3,0,1,0,0,0,0,0,0,0
5200,9974,0,18,0,1,0,3,0,3,0,1,0,0,0,0,0,0,0
5300,9972,0,21,0,0,0,1,0,4,0,2,0,0,0,0,0,0,0
5400,9960,0,25,0,2,0,6,0,7,0,0,0,0,0,0,0,0,0
5500,9961,0,24,0,0,0,1,0,12,0,2,0,0,0,0,0,0,0
5600,9962,0,23,0,3,0,3,0,7,0,2,0,0,0,0,0,0,0
5700,9965,0,27,0,0,0,2,0,3,0,3,0,0,0,0,0,0,0
5800,9962,0,27,0,2,0,3,0,5,0,1,0,0,0,0,0,0,0
5900,9949,0,37,0,5,0,4,0,3,0,2,0,0,0,0,0,0,0
6000,9957,0,35,0,2,0,1,0,3,0,2,0,0,0,0,0,0,0
6100,9948,0,41,0,2,0,4,0,4,0,1,0,0,0,0,0,0,0
6200,9941,0,46,0,1,0,4,0,6,0,2,0,0,0,0,0,0,0
6300,9931,0,53,0,4,0,6,0,5,0,1,0,0,0,0,0,0,0
6400,9937,0,56,0,1,0,3,0,1,0,2,0,0,0,0,0,0,0
6500,9925,0,60,0,3,0,4,0,7,0,1,0,0,0,0,0,0,0
6600,9925,0,61,0,5,0,5,0,2,0,2,0,0,0,0,0,0,0
6700,9937,0,52,0,1,0,4,0,6,0,0,0,0,0,0,0,0,0
6800,9940,0,48,0,2,0,1,0,7,0,2,0,0,0,0,0,0,0
6900,9933,0,56,0,0,0,5,0,4,0,2,0,0,0,0,0,0,0
7000,9925,0,65,0,1,0,4,0,4,0,0,0,1,0,0,0,0,0
7100,9924,0,64,0,4,0,4,0,2,0,2,0,0,0,0,0,0,0
7200,9923,0,66,0,3,0,3,0,3,0,2,0,0,0,0,0,0,0
7300,9922,0,63,0,1,0,8,0,6,0,0,0,0,0,0,0,0,0
7400,9912,0,71,0,1,0,5,0,9,0,2,0,0,0,0,0,0,0
7500,9906,0,79,0,2,0,4,0,6,0,3,0,0,0,0,0,0,0
7600,9914,0,72,0,3,0,7,0,3,0,1,0,0,0,0,0,0,0
7700,9905,0,79,0,2,0,9,0,3,0,2,0,0,0,0,0,0,0
7800,9922,0,70,0,0,0,3,0,4,0,1,0,0,0,0,0,0,0
7900,9908,0,77,0,0,0,2,0,11,0,1,0,1,0,0,0,0,0
8000,9914,0,71,0,2,0,4,0,8,0,1,0,0,0,0,0,0,0
8100,9900,0,81,0,3,0,7,0,7,0,2,0,0,0,0,0,0,0
8200,9901,0,82,0,8,0,2,0,6,0,0,0,1,0,0,0,0,0
8300,9910,0,75,0,1,0,4,0,6,0,4,0,0,0,0,0,0,0
8400,9907,0,80,0,5,0,5,0,2,0,1,0,0,0,0,0,0,0
8500,9918,0,74,0,2,0,3,0,3,0,0,0,0,0,0,0,0,0
8600,9890,0,88,0,3,0,13,0,4,0,1,0,0,0,1,0,0,0
8700,9859,0,110,0,4,0,14,0,10,0,3,0,0,0,0,0,0,0
8800,9841,0,133,0,1,0,14,0,7,0,4,0,0,0,0,0,0,0
8900,9797,0,175,0,3,0,16,0,7,0,2,0,0,0,0,0,0,0
9000,9816,0,166,0,4,0,8,0,3,0,1,0,2,0,0,0,0,0
9100,9815,0,169,0,3,0,8,0,3,0,2,0,0,0,0,0,0,0
9200,9815,0,155,0,3,0,15,0,8,0,4,0,0,0,0,0,0,0
9300,9840,0,132,0,5,0,10,0,8,0,5,0,0,0,0,0,0,0
9400,9838,0,134,0,5,0,12,0,7,0,4,0,0,0,0,0,0,0
9500,9857,0,116,0,1,0,19,0,5,0,2,0,0,0,0,0,0,0
9600,9871,0,108,0,3,0,14,0,3,0,0,0,1,0,0,0,0,0
9700,9873,0,105,0,7,0,6,0,7,0,2,0,0,0,0,0,0,0
9800,9874,0,99,0,7,0,9,0,9,0,2,0,0,0,0,0,0,0
9900,9858,0,101,0,15,0,15,0,8,0,3,0,0,0,0,0,0,0
10000,9852,0,108,0,12,0,21,0,4,0,2,0,0,0,0,0,1,0
10100,9823,0,126,0,15,0,23,0,8,0,5,0,0,0,0,0,0,0
10200,9853,0,116,0,10,0,14,0,6,0,0,0,1,0,0,0,0,0
10300,9858,0,109,0,9,0,16,0,8,0,0,0,0,0,0,0,0,0
10400,9854,0,113,0,10,0,20,0,3,0,0,0,0,0,0,0,0,0
10500,9843,0,127,0,8,0,15,0,4,0,3,0,0,0,0,0,0,0
10600,9855,0,125,0,2,0,12,0,3,0,2,0,1,0,0,0,0,0
10700,9875,0,104,0,1,0,15,0,3,0,0,0,2,0,0,0,0,0
10800,9875,0,113,0,0,0,6,0,2,0,4,0,0,0,0,0,0,0
10900,9879,0,102,0,5,0,6,0,3,0,4,0,1,0,0,0,0,0
11000,9879,0,111,0,4,0,3,0,3,0,0,0,0,0,0,0,0,0
11100,9815,0,167,0,5,0,3,0,7,0,3,0,0,0,0,0,0,0
11200,9758,0,218,0,8,0,6,0,7,0,3,0,0,0,0,0,0,0
11300,9736,0,246,0,6,0,7,0,4,0,1,0,0,0,0,0,0,0
11400,9741,0,235,0,8,0,6,0,6,0,3,0,1,0,0,0,0,0
11500,9737,0,239,0,5,0,9,0,9,0,1,0,0,0,0,0,0,0
11600,9759,0,232,0,2,0,5,0,1,0,1,0,0,0,0,0,0,0
11700,9764,0,221,0,4,0,2,0,9,0,0,0,0,0,0,0,0,0
11800,9744,0,226,0,21,0,4,0,4,0,1,0,0,0,0,0,0,0
11900,9708,0,254,0,24,0,3,0,6,0,5,0,0,0,0,0,0,0
12000,9727,0,245,0,17,0,3,0,8,0,0,0,0,0,0,0,0,0
12100,9743,0,231,0,16,0,2,0,7,0,1,0,0,0,0,0,0,0
12200,9752,0,225,0,12,0,5,0,3,0,2,0,1,0,0,0,0,0
12300,9765,0,211,0,7,0,6,0,7,0,4,0,0,0,0,0,0,0
12400,9774,0,205,0,7,0,7,0,3,0,4,0,0,0,0,0,0,0
12500,9791,0,192,0,4,0,5,0,7,0,1,0,0,0,0,0,0,0
12600,9814,0,168,0,5,0,3,0,3,0,6,0,1,0,0,0,0,0
12700,9818,0,167,0,3,0,6,0,6,0,0,0,0,0,0,0,0,0
12800,9803,0,176,0,3,0,8,0,7,0,3,0,0,0,0,0,0,0
12900,9811,0,171,0,2,0,8,0,7,0,1,0,0,0,0,0,0,0
13000,9810,0,167,0,2,0,10,0,10,0,1,0,0,0,0,0,0,0
13100,9827,0,151,0,5,0,8,0,7,0,2,0,0,0,0,0,0,0
13200,9846,0,129,0,9,0,12,0,2,0,1,0,0,0,1,0,0,0
13300,9829,0,140,0,7,0,12,0,11,0,1,0,0,0,0,0,0,0
13400,9839,0,140,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0
13500,9844,0,136,0,7,0,5,0,5,0,2,0,1,0,0,0,0,0
13600,9864,0,122,0,3,0,4,0,5,0,1,0,0,0,1,0,0,0
13700,9847,0,133,0,8,0,5,0,3,0,3,0,1,0,0,0,0,0
13800,9835,0,148,0,8,0,6,0,2,0,1,0,0,0,0,0,0,0
13900,9859,0,114,0,9,0,5,0,10,0,3,0,0,0,0,0,0,0
14000,9881,0,104,0,9,0,3,0,2,0,1,0,0,0,0,0,0,0
14100,9865,0,95,0,18,0,16,0,5,0,1,0,0,0,0,0,0,0
14200,9849,0,83,0,31,0,34,0,1,0,2,0,0,0,0,0,0,0
14300,9842,0,87,0,27,0,35,0,7,0,2,0,0,0,0,0,0,0
14400,9865,0,68,0,27,0,33,0,5,0,2,0,0,0,0,0,0,0
14500,9856,0,69,0,38,0,31,0,3,0,3,0,0,0,0,0,0,0
14600,9859,0,69,0,32,0,31,0,4,0,5,0,0,0,0,0,0,0
14700,9857,0,77,0,30,0,33,0,1,0,2,0,0,0,0,0,0,0
14800,9867,0,66,0,28,0,31,0,6,0,2,0,0,0,0,0,0,0
14900,9864,0,70,0,32,0,29,0,5,0,0,0,0,0,0,0,0,0
15000,9876,0,60,0,28,0,31,0,5,0,0,0,0,0,0,0,0,0
15100,9870,0,57,0,31,0,37,0,3,0,2,0,0,0,0,0,0,0
15200,9859,0,59,0,27,0,51,0,3,0,1,0,0,0,0,0,0,0
15300,9848,0,64,0,31,0,52,0,5,0,0,0,0,0,0,0,0,0
15400,9819,0,80,0,33,0,57,0,10,0,1,0,0,0,0,0,0,0
15500,9839,0,78,0,27,0,53,0,2,0,1,0,0,0,0,0,0,0
15600,9826,0,80,0,35,0,55,0,3,0,1,0,0,0,0,0,0,0
15700,9830,0,76,0,30,0,60,0,4,0,0,0,0,0,0,0,0,0
15800,9843,0,61,0,30,0,59,0,6,0,1,0,0,0,0,0,0,0
15900,9845,0,63,0,27,0,53,0,7,0,5,0,0,0,0,0,0,0
16000,9827,0,76,0,34,0,59,0,2,0,2,0,0,0,0,0,0,0
16100,9816,0,78,0,35,0,64,0,5,0,2,0,0,0,0,0,0,0
16200,9806,0,90,0,33,0,66,0,5,0,0,0,0,0,0,0,0,0
16300,9823,0,87,0,25,0,61,0,1,0,3,0,0,0,0,0,0,0
16400,9818,0,89,0,27,0,61,0,2,0,3,0,0,0,0,0,0,0
16500,9818,0,91,0,24,0,62,0,3,0,2,0,0,0,0,0,0,0
16600,9813,0,89,0,23,0,68,0,5,0,2,0,0,0,0,0,0,0
16700,9802,0,100,0,29,0,64,0,3,0,2,0,0,0,0,0,0,0
16800,9831,0,78,0,22,0,64,0,2,0,3,0,0,0,0,0,0,0
16900,9831,0,71,0,26,0,66,0,4,0,2,0,0,0,0,0,0,0
17000,9844,0,64,0,26,0,61,0,4,0,1,0,0,0,0,0,0,0
17100,9856,0,63,0,21,0,57,0,2,0,1,0,0,0,0,0,0,0
17200,9865,0,65,0,24,0,38,0,4,0,4,0,0,0,0,0,0,0
17300,9871,0,64,0,23,0,34,0,7,0,1,0,0,0,0,0,0,0
17400,9895,0,51,0,19,0,33,0,1,0,1,0,0,0,0,0,0,0
17500,9887,0,52,0,21,0,33,0,6,0,1,0,0,0,0,0,0,0
17600,9869,0,66,0,25,0,36,0,3,0,1,0,0,0,0,0,0,0
17700,9877,0,58,0,27,0,33,0,4,0,1,0,0,0,0,0,0,0
17800,9874,0,52,0,33,0,34,0,4,0,3,0,0,0,0,0,0,0
17900,9883,0,48,0,35,0,32,0,2,0,0,0,0,0,0,0,0,0
18000,9847,0,49,0,58,0,38,0,4,0,4,0,0,0,0,0,0,0
18100,9853,0,47,0,57,0,34,0,8,0,1,0,0,0,0,0,0,0
18200,9845,0,36,0,53,0,60,0,3,0,2,0,1,0,0,0,0,0
18300,9852,0,37,0,45,0,61,0,4,0,1,0,0,0,0,0,0,0
18400,9842,0,42,0,45,0,62,0,4,0,4,0,1,0,0,0,0,0
18500,9841,0,43,0,47,0,61,0,4,0,4,0,0,0,0,0,0,0
18600,9838,0,44,0,46,0,67,0,4,0,1,0,0,0,0,0,0,0
18700,9845,0,46,0,46,0,57,0,5,0,1,0,0,0,0,0,0,0
18800,9833,0,60,0,41,0,60,0,5,0,1,0,0,0,0,0,0,0
18900,9807,0,85,0,40,0,58,0,9,0,1,0,0,0,0,0,0,0
19000,9811,0,80,0,40,0,64,0,4,0,1,0,0,0,0,0,0,0
19100,9808,0,81,0,39,0,64,0,4,0,4,0,0,0,0,0,0,0
19200,9819,0,76,0,40,0,61,0,3,0,1,0,0,0,0,0,0,0
19300,9825,0,71,0,37,0,62,0,3,0,2,0,0,0,0,0,0,0
19400,9829,0,73,0,28,0,64,0,6,0,0,0,0,0,0,0,0,0
19500,9820,0,73,0,38,0,64,0,4,0,1,0,0,0,0,0,0,0
19600,9774,0,118,0,40,0,60,0,5,0,3,0,0,0,0,0,0,0
19700,9759,0,128,0,43,0,65,0,3,0,2,0,0,0,0,0,0,0
19800,9751,0,130,0,47,0,61,0,7,0,4,0,0,0,0,0,0,0
19900,9769,0,121,0,37,0,64,0,7,0,2,0,0,0,0,0,0,0
20000,9785,0,116,0,35,0,60,0,2,0,2,0,0,0,0,0,0,0
20100,9759,0,129,0,40,0,66,0,5,0,1,0,0,0,0,0,0,0
20200,9786,0,119,0,20,0,67,0,6,0,2,0,0,0,0,0,0,0
20300,9807,0,118,0,7,0,61,0,6,0,1,0,0,0,0,0,0,0
20400,9802,0,115,0,6,0,66,0,10,0,1,0,0,0,0,0,0,0
20500,9782,0,151,0,3,0,60,0,2,0,2,0,0,0,0,0,0,0
20600,9770,0,151,0,9,0,60,0,8,0,2,0,0,0,0,0,0,0
20700,9791,0,146,0,4,0,58,0,1,0,0,0,0,0,0,0,0,0
20800,9749,0,178,0,5,0,62,0,5,0,1,0,0,0,0,0,0,0
20900,9752,0,179,0,4,0,63,0,1,0,1,0,0,0,0,0,0,0
21000,9755,0,178,0,5,0,58,0,3,0,1,0,0,0,0,0,0,0
21100,9750,0,179,0,3,0,61,0,6,0,1,0,0,0,0,0,0,0
21200,9750,0,177,0,4,0,63,0,3,0,3,0,0,0,0,0,0,0
21300,9767,0,165,0,2,0,60,0,6,0,0,0,0,0,0,0,0,0
21400,9761,0,169,0,2,0,59,0,4,0,5,0,0,0,0,0,0,0
21500,9773,0,162,0,2,0,59,0,4,0,0,0,0,0,0,0,0,0
21600,9768,0,161,0,5,0,63,0,1,0,2,0,0,0,0,0,0,0
21700,9767,0,159,0,6,0,64,0,2,0,2,0,0,0,0,0,0,0
21800,9785,0,143,0,6,0,58,0,5,0,3,0,0,0,0,0,0,0
21900,9777,0,146,0,8,0,60,0,5,0,4,0,0,0,0,0,0,0
22000,9785,0,143,0,4,0,62,0,5,0,1,0,0,0,0,0,0,0
22100,9785,0,148,0,6,0,58,0,2,0,1,0,0,0,0,0,0,0
22200,9790,0,142,0,4,0,58,0,5,0,1,0,0,0,0,0,0,0
22300,9788,0,140,0,6,0,64,0,1,0,1,0,0,0,0,0,0,0
22400,9790,0,143,0,2,0,58,0,3,0,4,0,0,0,0,0,0,0
22500,9784,0,148,0,3,0,57,0,5,0,3,0,0,0,0,0,0,0
22600,9791,0,145,0,1,0,58,0,4,0,1,0,0,0,0,0,0,0
22700,9836,0,114,0,2,0,41,0,5,0,2,0,0,0,0,0,0,0
22800,9857,0,103,0,3,0,33,0,4,0,0,0,0,0,0,0,0,0
22900,9856,0,102,0,2,0,39,0,1,0,0,0,0,0,0,0,0,0
23000,9914,0,45,0,1,0,35,0,3,0,2,0,0,0,0,0,0,0
23100,9922,0,39,0,4,0,31,0,2,0,2,0,0,0,0,0,0,0
23200,9919,0,37,0,1,0,37,0,3,0,3,0,0,0,0,0,0,0
23300,9941,0,21,0,5,0,31,0,1,0,1,0,0,0,0,0,0,0
23400,9933,0,23,0,3,0,38,0,2,0,1,0,0,0,0,0,0,0
23500,9929,0,24,0,4,0,36,0,4,0,3,0,0,0,0,0,0,0
23600,9940,0,19,0,4,0,33,0,3,0,1,0,0,0,0,0,0,0
23700,9939,0,18,0,3,0,33,0,6,0,1,0,0,0,0,0,0,0
23800,9931,0,25,0,4,0,35,0,4,0,1,0,0,0,0,0,0,0
23900,9940,0,21,0,4,0,34,0,1,0,0,0,0,0,0,0,0,0
24000,9948,0,12,0,4,0,32,0,4,0,0,0,0,0,0,0,0,0
24100,9943,0,12,0,1,0,33,0,8,0,3,0,0,0,0,0,0,0
24200,9937,0,27,0,2,0,32,0,0,0,2,0,0,0,0,0,0,0
24300,9920,0,31,0,2,0,38,0,9,0,0,0,0,0,0,0,0,0
24400,9924,0,34,0,2,0,33,0,4,0,3,0,0,0,0,0,0,0
24500,9917,0,36,0,2,0,38,0,4,0,3,0,0,0,0,0,0,0
24600,9931,0,23,0,3,0,38,0,4,0,1,0,0,0,0,0,0,0
24700,9934,0,24,0,2,0,36,0,4,0,0,0,0,0,0,0,0,0
24800,9931,0,27,0,0,0,39,0,1,0,2,0,0,0,0,0,0,0
24900,9932,0,28,0,0,0,37,0,3,0,0,0,0,0,0,0,0,0
25000,9918,0,28,0,3,0,43,0,4,0,4,0,0,0,0,0,0,0
25100,9936,0,17,0,4,0,38,0,4,0,1,0,0,0,0,0,0,0
25200,9941,0,15,0,1,0,36,0,5,0,2,0,0,0,0,0,0,0
25300,9936,0,20,0,1,0,39,0,2,0,2,0,0,0,0,0,0,0
25400,9937,0,16,0,1,0,39,0,5,0,1,0,1,0,0,0,0,0
25500,9941,0,16,0,3,0,36,0,4,0,0,0,0,0,0,0,0,0
25600,9945,0,14,0,2,0,35,0,4,0,0,0,0,0,0,0,0,0
25700,9950,0,15,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0
25800,9935,0,15,0,4,0,36,0,6,0,3,0,1,0,0,0,0,0
25900,9941,0,19,0,4,0,31,0,3,0,1,0,1,0,0,0,0,0
26000,9936,0,19,0,1,0,36,0,5,0,3,0,0,0,0,0,0,0
26100,9933,0,18,0,4,0,41,0,4,0,0,0,0,0,0,0,0,0
26200,9936,0,17,0,6,0,33,0,8,0,0,0,0,0,0,0,0,0
26300,9956,0,18,0,5,0,19,0,1,0,1,0,0,0,0,0,0,0
26400,9973,0,13,0,2,0,7,0,3,0,2,0,0,0,0,0,0,0
26500,9981,0,7,0,6,0,2,0,3,0,1,0,0,0,0,0,0,0
26600,9981,0,6,0,2,0,8,0,2,0,1,0,0,0,0,0,0,0
26700,9984,0,6,0,2,0,6,0,0,0,2,0,0,0,0,0,0,0
26800,9965,0,10,0,6,0,10,0,8,0,1,0,0,0,0,0,0,0
26900,9988,0,5,0,1,0,2,0,3,0,1,0,0,0,0,0,0,0
27000,9972,0,8,0,5,0,7,0,6,0,2,0,0,0,0,0,0,0
27100,9981,0,5,0,2,0,6,0,4,0,0,0,2,0,0,0,0,0
27200,9986,0,6,0,2,0,5,0,0,0,1,0,0,0,0,0,0,0
27300,9982,0,6,0,2,0,2,0,6,0,2,0,0,0,0,0,0,0
27400,9969,0,12,0,2,0,7,0,4,0,6,0,0,0,0,0,0,0
27500,9975,0,15,0,4,0,4,0,1,0,1,0,0,0,0,0,0,0
27600,9975,0,14,0,0,0,5,0,5,0,1,0,0,0,0,0,0,0
27700,9960,0,19,0,3,0,8,0,1,0,8,0,1,0,0,0,0,0
27800,9966,0,16,0,0,0,6,0,9,0,3,0,0,0,0,0,0,0
27900,9969,0,15,0,5,0,1,0,8,0,2,0,0,0,0,0,0,0
28000,9968,0,16,0,5,0,5,0,3,0,3,0,0,0,0,0,0,0
28100,9964,0,23,0,3,0,7,0,3,0,0,0,0,0,0,0,0,0
28200,9972,0,19,0,2,0,2,0,3,0,2,0,0,0,0,0,0,0
28300,9967,0,20,0,2,0,3,0,5,0,3,0,0,0,0,0,0,0
28400,9966,0,27,0,1,0,2,0,1,0,3,0,0,0,0,0,0,0
28500,9956,0,28,0,5,0,3,0,6,0,2,0,0,0,0,0,0,0
28600,9952,0,33,0,4,0,1,0,7,0,3,0,0,0,0,0,0,0
28700,9952,0,29,0,4,0,4,0,8,0,3,0,0,0,0,0,0,0
28800,9960,0,29,0,2,0,4,0,3,0,2,0,0,0,0,0,0,0
28900,9965,0,29,0,2,0,0,0,3,0,1,0,0,0,0,0,0,0
29000,9951,0,35,0,6,0,4,0,3,0,1,0,0,0,0,0,0,0
29100,9955,0,36,0,0,0,3,0,4,0,2,0,0,0,0,0,0,0
29200,9957,0,27,0,2,0,7,0,4,0,3,0,0,0,0,0,0,0
29300,9960,0,25,0,0,0,8,0,5,0,2,0,0,0,0,0,0,0
29400,9961,0,24,0,5,0,3,0,4,0,3,0,0,0,0,0,0,0
29500,9976,0,16,0,3,0,2,0,2,0,1,0,0,0,0,0,0,0
29600,9970,0,20,0,4,0,0,0,4,0,2,0,0,0,0,0,0,0
29700,9977,0,10,0,7,0,0,0,6,0,0,0,0,0,0,0,0,0
29800,9978,0,10,0,2,0,3,0,5,0,2,0,0,0,0,0,0,0
29900,9979,0,9,0,2,0,5,0,3,0,2,0,0,0,0,0,0,0
30000,9991,0,2,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0
30100,9989,0,1,0,2,0,7,0,0,0,1,0,0,0,0,0,0,0
30200,9981,0,5,0,4,0,3,0,7,0,0,0,0,0,0,0,0,0
30300,9992,0,3,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0
30400,9990,0,0,0,2,0,0,0,5,0,3,0,0,0,0,0,0,0
30500,9987,0,0,0,4,0,0,0,7,0,2,0,0,0,0,0,0,0
30600,9991,0,0,0,1,0,2,0,6,0,0,0,0,0,0,0,0,0
30700,9990,0,2,0,2,0,3,0,3,0,0,0,0,0,0,0,0,0
30800,9984,0,3,0,2,0,4,0,5,0,2,0,0,0,0,0,0,0
30900,9990,0,3,0,1,0,3,0,3,0,0,0,0,0,0,0,0,0
31000,9975,0,6,0,7,0,1,0,5,0,6,0,0,0,0,0,0,0
31100,9988,0,5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0
31200,9987,0,4,0,1,0,5,0,2,0,1,0,0,0,0,0,0,0
31300,9983,0,1,0,4,0,2,0,7,0,3,0,0,0,0,0,0,0
31400,9982,0,2,0,6,0,3,0,5,0,2,0,0,0,0,0,0,0
31500,9982,0,7,0,4,0,1,0,5,0,1,0,0,0,0,0,0,0
31600,9979,0,4,0,2,0,9,0,5,0,1,0,0,0,0,0,0,0
31700,9988,0,2,0,1,0,1,0,7,0,1,0,0,0,0,0,0,0
31800,9990,0,2,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0
31900,9986,0,0,0,3,0,4,0,6,0,1,0,0,0,0,0,0,0
32000,9987,0,2,0,4,0,4,0,1,0,2,0,0,0,0,0,0,0
32100,9986,0,1,0,2,0,7,0,4,0,0,0,0,0,0,0,0,0
32200,9991,0,0,0,3,0,1,0,3,0,1,0,1,0,0,0,0,0
32300,9986,0,2,0,1,0,3,0,5,0,3,0,0,0,0,0,0,0
32400,9990,0,1,0,1,0,3,0,3,0,1,0,1,0,0,0,0,0
32500,9993,0,0,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0
32600,9986,0,3,0,3,0,4,0,3,0,1,0,0,0,0,0,0,0
32700,9976,0,13,0,2,0,2,0,5,0,2,0,0,0,0,0,0,0
32800,9981,0,12,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0
32900,9981,0,13,0,3,0,0,0,1,0,2,0,0,0,0,0,0,0
33000,9978,0,12,0,3,0,2,0,3,0,2,0,0,0,0,0,0,0
33100,9982,0,13,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0
33200,9970,0,16,0,4,0,3,0,5,0,2,0,0,0,0,0,0,0
33300,9985,0,11,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0
33400,9980,0,15,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0
33500,9981,0,12,0,2,0,0,0,4,0,1,0,0,0,0,0,0,0
33600,9974,0,19,0,2,0,1,0,1,0,3,0,0,0,0,0,0,0
33700,9973,0,20,0,2,0,2,0,1,0,2,0,0,0,0,0,0,0
33800,9969,0,20,0,3,0,3,0,3,0,0,0,2,0,0,0,0,0
33900,9977,0,19,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0
34000,9974,0,21,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0
34100,9982,0,13,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0
